sample_id,C,m,sigma_scale,life_cycles
1431,8.708170399554643e-11,3.0303470384767506,1.015767100889329,161385.54761683234
1432,8.766534306584851e-11,2.8559103420554983,0.9456732486882854,303882.6910534269
1433,8.029955281480457e-11,2.9007155072839326,1.0509405621603372,219078.9151564657
1434,9.827470667084113e-11,2.7620746027824734,0.9530727726345384,333371.2931994205
1435,9.51988916810247e-11,2.9426202018123897,0.9662675890908838,212797.5656008119
1436,9.17761180365148e-11,2.824862570993245,0.9705364570468001,290905.71872596274
1437,6.762605928628732e-11,2.9000169637993474,0.9961900530640098,304335.51325133466
1438,8.402575229093599e-11,2.8615900994639216,1.0161598798429354,254557.26040664804
1439,1.0676007025347041e-10,3.0825012801735854,1.0241850696804258,112716.96421699646
1440,8.961959039939394e-11,3.088226030014559,0.9997116226908609,142637.1562165927
1441,9.946168010550568e-11,2.894651317021474,0.9335054488779709,253099.3966008307
1442,8.264941987223754e-11,2.896397771136886,1.0363893075155095,224058.6410101868
1443,1.0981157263064862e-10,2.852655703365049,0.9973520668168486,210089.2384759126
1444,9.46173344634751e-11,3.000600629150279,1.058086739500735,141514.8625676349
1445,9.878438780624194e-11,2.8571080129666626,0.9646130610260032,254083.20380871205
1446,1.1832748600206418e-10,2.84786627253543,0.9198862636324503,248389.971331802
1447,1.1055782496565829e-10,2.9878592863664966,0.9982986998658462,148824.2944460821
1448,9.305697003564425e-11,2.836170090468335,1.0647976344142132,214531.2862547102
1449,9.030508622524455e-11,2.886224496555147,1.0080471068308026,227916.9658022424
1450,9.28747678894125e-11,2.7318689218489007,0.9900165100413572,342328.3300778178
1451,1.0089502318537475e-10,2.960419034512317,0.9564826491171283,198113.98130939834
1452,9.498984831119164e-11,3.084086693918187,1.087888323334041,104756.87600644286
1453,9.220565620796667e-11,2.9621225372799795,0.948519870255761,221299.76763320938
1454,1.1008494000680681e-10,3.0361799167547305,0.963730287118588,147604.72120808336
1455,9.490358503893277e-11,2.805389786382267,1.028501709804201,250796.3422513299
1456,1.1807605529315826e-10,2.91363242820282,0.9071989655056605,221338.52310445788
1457,9.687112861202087e-11,2.7956840075630613,1.063729533269067,229157.93245680645
1458,1.1313905658455739e-10,2.8672234454418657,1.0312096557108679,178713.75669951682
1459,9.943026645802203e-11,2.9672211477352506,1.0449615535905554,152077.83786332424
1460,1.052444215031947e-10,2.90018206131033,1.0279058505974827,178490.49482747697
1461,8.904373390542984e-11,2.748735897739878,0.9919438241271815,340575.4791109388
1462,8.780391146316085e-11,2.758497089446225,0.9468425644922288,383276.64150563057
1463,1.0041317716814388e-10,2.7518836068509227,0.992996227938752,298785.99288250826
1464,1.0549011112766704e-10,2.939145258993959,0.9512381844123683,202809.32148823066
1465,9.638646241920445e-11,3.096389453565667,1.024307765503819,120553.77629823552
1466,8.365062398319651e-11,3.0262458244000214,1.040338991527405,157885.38684656
1467,8.294151968362247e-11,2.7004014800853935,1.0738404315599104,332839.83659774717
1468,8.229949053901209e-11,3.0321075938069786,1.0185883820276431,168592.65925866345
1469,7.903082771578194e-11,2.983640041701465,1.0462287678297593,182909.82173921345
1470,9.705105945069205e-11,2.7354700054471244,0.9851427631384929,329091.1545729701
1471,1.0680042164839705e-10,2.8596798383289506,0.9760861430995903,225772.1211435445
1472,9.587120844552184e-11,2.999552241149581,1.02368359454084,154631.4091703912
1473,7.430001832955662e-11,2.945043351093479,0.9806763563641545,259480.32421562466
1474,9.416869958078834e-11,2.7590904947612014,1.013459289441383,295814.3358731988
1475,9.443712963232698e-11,2.9510742155796197,0.946940390533229,223034.81665310054
1476,1.1612158800216422e-10,2.6762499403919415,0.955918615876185,345344.8820867526
1477,8.201147603597226e-11,2.867717782424279,1.0317704650509145,245854.74808776658
1478,9.224949501504772e-11,3.003795676940005,1.044334503770305,149748.20478031968
1479,1.1237618573322783e-10,2.891839421557132,0.950717191551666,213932.19681013425
1480,1.0031979207692687e-10,2.8401062450038057,1.033530715525321,214414.77546583326
1481,1.0140780550575769e-10,2.978934625377235,0.9733632163482363,178859.2941854598
1482,9.710001059542924e-11,2.987475181508658,1.0008252588100155,168336.15675936226
1483,9.916745797110975e-11,3.0210039692866952,1.0708472207895323,123663.9157669045
1484,1.0346505149067395e-10,2.9774342428446388,1.0403743617011474,144309.2866947577
1485,8.822893133862944e-11,2.9981374793937148,1.0397935994011096,160908.50765838372
1486,1.0442936235751872e-10,2.9632908557437534,1.0954395179228484,127161.33470095269
1487,8.281917103789883e-11,2.9165528649116474,0.9648060329475101,261867.95978597703
1488,9.915233253918277e-11,2.8989508999763816,0.9507062512503727,238313.31465391268
1489,9.771591324754875e-11,2.86627402809026,0.9638938864885704,251695.48140808087
1490,9.008358635335577e-11,2.7687631706940277,0.9872749473296693,324509.05207875225
1491,9.57822213568738e-11,2.794468849118019,0.8822724692854054,392086.5084486365
1492,9.002361453441069e-11,2.861798551806479,0.9896285881651595,256151.253921911
1493,8.571166726212726e-11,2.914145215960243,0.9727714634052544,248499.27575420678
1494,9.260529848050901e-11,3.0340812598004265,1.03918798836989,140307.66998601003
1495,8.540170910043205e-11,2.885820277212449,1.017620968950502,234753.92212761173
1496,9.909885565529519e-11,2.9903476290877666,0.9699651686115331,179850.84249771183
1497,8.495917925613731e-11,2.997931565643212,1.0294980422681452,172250.5175778024
1498,1.028349794207141e-10,2.866855320231121,1.0361631529911886,194117.87025435833
1499,8.465780094788333e-11,2.9494690211370185,0.9615727105104295,238724.4791796147
1500,9.056356881042235e-11,2.865647195827514,0.975348787230879,262936.5505190277
1501,9.000380728113428e-11,3.0222135894078477,0.8887318406451008,238607.52466685473
1502,1.0872140859719846e-10,2.9535843338265932,0.9454670012815357,193443.66071140033
1503,9.917078347791929e-11,2.7709516245311647,0.9628765219788211,314228.22015178134
1504,9.396735549557382e-11,2.906152465215385,1.0037083088303012,211054.53128425946
1505,1.0078770663426935e-10,3.054811216182388,0.9527308660320093,159566.148667272
1506,7.5770953465635e-11,2.87187689654533,0.9743274006475445,310421.676510314
1507,9.558591753944729e-11,2.934771503009507,0.93873346592087,235173.4405721015
1508,1.1517613610692574e-10,2.944587883773915,1.0085556949265635,154301.29156147767
1509,9.727052646146566e-11,2.78633771008354,1.0212857297292455,261808.37726329963
1510,9.665196642402562e-11,2.9410707949213517,1.0201182674209912,179375.11136831
1511,1.0126203244456508e-10,2.7506164847965375,1.000618056595263,291030.73148972285
1512,1.0459781033581772e-10,2.8274375893598607,0.9229463501749303,292380.3351354329
1513,7.682431974825735e-11,2.997572296749419,0.9690023168053574,228613.1813644464
1514,7.984966577480614e-11,2.925675629030836,0.9796346663840758,254021.47794287113
1515,9.801879639442702e-11,2.8595522192253475,0.9798352343539687,243393.77894665656
1516,8.913718500578392e-11,2.934646102124519,1.003749060899492,207255.96723965227
1517,1.0859544251731118e-10,2.883990775224487,1.0712770686185509,159917.86517379218
1518,9.297432585710185e-11,2.8912578502351836,1.04060481063423,199418.26326331272
1519,7.742850493715407e-11,2.955681852672014,0.9506241110075653,265937.0387375485
1520,8.382706639829763e-11,2.817263225934087,1.0339201437648318,271524.0018300977
1521,6.960311021154647e-11,2.8940336405554694,1.0320151183832869,270941.32324498106
1522,9.375239484208404e-11,2.858773180539335,0.9596966263524218,270554.14127950964
1523,9.419151237826192e-11,2.7314396625399744,1.042443296131772,293481.413485059
1524,9.192515798609378e-11,2.79795442437507,0.9919811682027369,291899.86816258077
1525,1.063572387746855e-10,3.0468206447063833,0.9295023254992778,166208.81782625683
1526,1.0750579043056026e-10,2.9284723314585235,1.022760136231857,165170.510879899
1527,9.436427113578134e-11,2.7576411698598613,1.0108480911807263,298391.0654143593
1528,7.550694079222219e-11,2.735964562415159,0.9886161185407086,418422.40355665016
1529,1.0192590317272569e-10,2.878783609988942,0.9981273457508351,211651.9530072771
1530,1.0133145819368233e-10,3.0461186533176483,0.9640457260555769,156363.74431903582
1531,9.897015907350667e-11,2.8713241865195647,1.0305065251898555,202598.40797154958
1532,1.0542220559335791e-10,3.020699955340402,0.9978274682745537,144100.96943029604
1533,8.481765027397402e-11,2.925193077081866,1.0083224421974113,220041.62008626777
1534,1.1528405170737734e-10,2.9371250457845894,1.0178570962214437,152868.65509337978
1535,8.678949356983807e-11,2.7564279490695434,0.9422707192786838,394952.60031894164
1536,1.0319254010112821e-10,2.9837522921749757,0.9552858489058974,183696.36399175564
1537,7.980146213363183e-11,2.8565067962726394,0.8895027770191896,397062.48633429443
1538,8.706945900220752e-11,2.976309245361091,1.0282371129245202,178082.10230416842
1539,1.1055713900856323e-10,2.808583001801389,0.9393894988126616,275466.65256795863
1540,9.349536169919184e-11,2.9077049347509916,1.0066284854947827,209525.40988220915
1541,1.0406325700927487e-10,2.9252002953937635,1.0185494112469777,174126.8198031241
1542,9.827477173170477e-11,2.8745966683424133,1.030117641944626,202579.28645983606
1543,9.499240170239835e-11,2.930454519308616,0.939799154308197,238331.61646130544
1544,1.0909296311935383e-10,2.863360292480749,0.9967419190929655,206286.51491045151
1545,9.372807528334176e-11,2.825094024695872,1.0835140210393874,208574.65479985226
1546,7.890491416739069e-11,3.0505483382793965,1.0857157339992158,138237.36219310612
1547,8.828889511726363e-11,2.9948952866361442,1.0493661547013475,157726.9892350767
1548,1.0129144059553627e-10,2.8139135254951824,1.016874656940942,237467.8037617856
1549,9.979688742108008e-11,2.9468444305594614,0.9497446805577311,211382.30783736947
1550,8.095624079773979e-11,2.815732114529885,1.0359310812695526,280700.64366098307
1551,8.904631181368127e-11,2.7715315356337675,0.992098938562658,321668.1999409967
1552,9.041547504765844e-11,2.993380944139898,1.0280264137636421,164414.03158162415
1553,9.249149189650345e-11,2.7195900374352595,0.9683578272573942,376375.6594253021
1554,8.279122954942511e-11,2.9826855913576544,0.9913533443580036,205534.22521974728
1555,8.996763736205301e-11,2.864727768742694,1.0082073680038213,241255.65123519953
1556,8.900533934150854e-11,2.8688453396919473,1.012313904574693,238574.54476662117
1557,1.0340671929371443e-10,2.9309751219623292,1.0246861357230124,169707.00269406821
1558,1.0376756458550634e-10,2.9481198811994256,0.971040250773755,189839.94656362574
1559,9.460021960234737e-11,2.8073656823171094,0.9328357773944899,329293.17209636304
1560,9.223641795964098e-11,2.9617725608750063,1.0812392519949898,150228.68745175432
1561,9.73432733955755e-11,2.9013370538025223,1.1244627084511678,148293.0631494099
1562,8.816087896842648e-11,2.7643945207131964,1.022371035560119,304344.1578418091
1563,8.499041201119257e-11,2.8730125516420264,0.9338003952634945,311803.9480028277
1564,8.697387639431312e-11,3.0281279015558926,0.9613402441578561,191966.6482478309
1565,8.990579362587402e-11,3.05765947982457,1.0254558784525485,141866.71082427504
1566,8.48306515219942e-11,2.961734845760868,1.0670557805840644,169874.808184055
1567,9.75557717670036e-11,2.7709656511831633,0.9393554682729072,342076.2500110195
1568,1.030052704683236e-10,2.939060690245589,0.993783358957555,182675.4275811694
1569,8.076385631233688e-11,2.9750860903859193,1.0097966032221986,203227.4118663319
1570,9.624123562767392e-11,2.9625707983318725,1.0432289225642937,159754.32160085536
1571,9.388861636544319e-11,2.968495428868792,0.9828199452799811,192582.14282260108
1572,9.927848338115331e-11,2.9263263079247532,0.9218092654339037,243733.72632748823
1573,9.587578782620556e-11,2.882758766116946,1.0310598779726452,202894.90057506107
1574,8.204544691265635e-11,2.8291632504095983,1.0562397982585618,253432.3073031281
1575,8.388106273097121e-11,2.7002064481498507,0.995870426912742,403605.81034458766
1576,9.628246632561574e-11,2.923964176671335,1.0202620045653215,187855.71595568306
1577,1.0587629682955689e-10,2.908605284365219,0.9762754385286465,201804.1364162174
1578,7.474380123798717e-11,2.945757584282482,0.9577113602637053,276102.29887375364
1579,9.931897516609517e-11,2.7562456306707106,1.051321284027361,255320.83665991374
1580,1.0742037125076138e-10,2.9545016689315062,1.019374792390723,156401.99153351414
1581,9.453095158842035e-11,3.095454509462078,1.0245184299700942,123128.543258413
1582,1.0128194396185384e-10,2.897845013077791,1.0751057573997307,163805.54275584838
1583,8.92505368233811e-11,2.883833468079346,0.9472578832840713,277565.6446941755
1584,9.485408448694199e-11,2.92090023560857,0.9723986865920289,221103.49088838836
1585,8.043923022424175e-11,3.093233702471034,1.0078966674417347,153053.57786537637
1586,7.349430423917881e-11,2.787635223830011,0.9717843381119379,396684.468972227
1587,1.0505055169176264e-10,2.910320693339391,1.0391568267636224,168889.99965391122
1588,8.654404869384536e-11,2.8100342577702357,0.9906300389548008,302046.0600958743
1589,9.162693268796707e-11,2.8352995279155007,0.9503733596251405,301416.7881639937
1590,8.269015436860614e-11,2.885040969211806,1.003288583759383,253072.30716835218
1591,8.246429085039479e-11,3.024732324161356,1.0085169385403394,176606.27839503298
1592,9.433115807909168e-11,3.070099060068874,1.0467341031448165,123067.10677672349
1593,8.89960589362978e-11,2.9348142144626705,1.0196570451573712,198139.9468664549
1594,9.962852158074911e-11,2.8523405276976517,1.0230573195679917,215519.0418776683
1595,1.0034436882220409e-10,3.139273886663852,1.0160145842003612,106752.7616252143
1596,9.908015660471624e-11,2.847244551867048,0.9905888739354035,240611.5726990395
1597,9.829056759291306e-11,2.8328864085640264,0.9641890442444367,271316.5682858373
1598,1.1114657476734611e-10,2.7125056955421276,1.0144419175829689,280957.7013721829
1599,8.57510998171691e-11,3.0296091569244745,0.9833437617058179,181147.81503306632
1600,9.5472625284452e-11,2.9868245592371294,1.0844911310220509,134919.29202986788
1601,1.0687382227698806e-10,3.1317805536116445,1.0671091147386609,87567.85278913584
1602,1.0813958216964516e-10,2.7510476647781874,1.0316419566175805,250295.43984126684
1603,8.23510689662921e-11,3.0358170807479112,1.0189233469646493,166770.24011510002
1604,9.300138776010365e-11,2.8970135518366127,0.9956020474509412,223333.59670839325
1605,1.090379625203257e-10,2.970610021680014,0.9369438134326432,190135.1978710006
1606,1.0087755940991103e-10,2.725222285889553,0.9891913888339017,321150.21167891775
1607,9.787452510220582e-11,3.03680818226653,1.0050700016702627,145914.98599371064
1608,9.39102269430273e-11,2.968651675133183,1.011472823722233,176725.63347814855
1609,9.231551111320565e-11,2.8861089965213784,1.0234768183507914,213451.39724152852
1610,9.876690300566712e-11,2.954511268766112,1.0460665098938842,157594.65385961428
1611,9.357720840014896e-11,2.813450469895775,0.9653922964153566,297846.7989104695
1612,9.559124523797334e-11,2.8320559914418304,0.9658462196395494,278190.33464972314
1613,9.675454757870437e-11,2.8436555386374605,1.0725428339871579,198302.0207775944
1614,8.949051332646241e-11,2.704727213830972,1.0385490794596575,333931.1901615511
1615,1.0110844198926182e-10,2.9761758494203367,0.980461452893334,176742.02576329582
1616,1.2397674862478803e-10,3.0091593614182566,0.9946394415523881,127301.58807271822
1617,7.894092826246969e-11,2.819865585023616,0.994864302666255,319298.2618835926
1618,9.911052023222381e-11,2.924820301594482,1.001578706114069,192219.88039642407
1619,8.870217514925851e-11,2.8634459525370763,1.0236341546119307,235035.6098272331
1620,1.015430647441848e-10,2.922827396208103,1.1267496373049917,133640.00797121905
1621,9.644695174394747e-11,2.827242275878897,1.0094878280581325,246227.8402388838
1622,1.0331380583080765e-10,2.8016574843912365,1.0331299075212625,229648.85962960037
1623,1.0728486313448429e-10,2.9952074886023743,0.9156761646904928,195075.68875609752
1624,9.784724273057455e-11,2.883612941487551,0.9757550003610582,232563.31761738646
1625,1.0686770196877612e-10,3.0922108950853477,1.0614407501358303,98413.17182588967
1626,7.34947402196287e-11,2.894630996479414,1.020115769567831,264956.31868440245
1627,1.1126834205999383e-10,2.797392195964951,0.7805442707567581,472202.00149821036
1628,9.960059665816647e-11,3.012694087643594,1.03370116011581,139868.673527922
1629,1.0634729621515375e-10,2.953080016414602,1.0959082197314385,128026.32631195399
1630,8.428919284952139e-11,2.9626872863696425,0.9002046206940103,282253.982623484
1631,8.802460913658878e-11,3.009060067886792,1.0759693837822757,141567.80423033456
1632,9.740100762378984e-11,2.8247203706154207,0.8614022184687036,384067.37794515153
1633,9.583643626236036e-11,2.8772746691014714,1.0468999472526708,196964.65379428206
1634,9.87174584448959e-11,2.872855016851221,0.999567568699388,220854.75867334826
1635,1.0641134554492768e-10,2.760925346308438,0.8825014392377691,381809.51833668974
1636,7.905388497309266e-11,2.8636409849841757,1.0223068913619893,264573.171478599
1637,1.0534866308848617e-10,3.0236379457876827,1.0575419874576029,120086.02166828787
1638,9.60795063355961e-11,2.9137338103793846,1.0181943501910786,194277.73852223833
1639,9.404369413320435e-11,2.7553938672155014,1.0292413818529806,286503.28474009206
1640,8.187729374990505e-11,2.7344160588335065,0.979416194383047,397385.07955877954
1641,1.0082926721641791e-10,3.0564776058748273,0.9069305122389489,184673.60786064074
1642,7.282456463010205e-11,2.880968098974487,1.0345932011168533,265691.4810116973
1643,1.0222458250789164e-10,2.8252589794298384,1.0874876959723148,189190.89151180198
1644,8.167578397945928e-11,2.8626008235103,1.056479042711373,233685.50255783985
1645,9.651319596112775e-11,2.742269224568267,0.9006062085199327,416156.8303001731
1646,9.485597916165197e-11,3.0323095149511623,0.9242552796394533,196307.35705385986
1647,1.0722756621402129e-10,2.850694706241397,0.957701612910133,242708.61874364255
1648,9.428491037746666e-11,3.0267401527738422,0.9203512274359928,202729.19204442724
1649,8.933626981300161e-11,2.8951651714447317,1.0022094959778018,229133.4795263366
1650,9.113661411867646e-11,3.032953197456844,1.019670790259026,151435.8725666959
1651,1.0821967458004477e-10,2.9156694499043088,0.9284873358378816,224611.63975670032
1652,1.0114845090413659e-10,2.9753232662869076,1.0388564229637764,149046.94331695067
1653,9.229795217737765e-11,2.9619093046088336,1.0300551972010008,173257.9132825855
1654,9.373011436834068e-11,2.9523291066251973,0.9725920437578148,207035.09145459955
1655,8.095509993037971e-11,2.924793447718271,0.9913739007008008,242499.6501352288
1656,9.97293523281748e-11,2.8667149283884417,0.9025099412173484,297489.4820861652
1657,7.910576920612354e-11,3.0815434691572863,0.9833868921856463,172833.9654954649
1658,1.0321724607202039e-10,2.79930630149041,1.0003692487065163,253058.9773586882
1659,9.723476728791616e-11,2.890430764234316,1.0084373797614095,209232.58426674802
1660,1.1891473727590965e-10,2.89148858752076,1.0189438456010087,165597.90547665567
1661,8.543869868424667e-11,2.930244075334352,1.0122120871615286,213292.8211571222
1662,9.501444392600993e-11,2.84705273541055,0.9867828151367165,253793.11926447818
1663,1.1326356192886141e-10,2.9214746305589587,1.0143097471277158,163459.34282783367
1664,1.0743734054679758e-10,2.8731157414797037,1.0501015996655123,176004.76003787745
1665,8.931636430483296e-11,2.7318047482562102,0.9952250963345178,350956.55460573494
1666,9.81500873123851e-11,2.890955228625685,1.015879744541584,202656.57614397854
1667,9.601919382158484e-11,2.779943466696985,0.9906914468667941,293294.7998418007
1668,9.870677632698392e-11,2.71656142375511,0.9676620541760215,356012.9798382409
1669,8.929266781454564e-11,2.9036873320689387,1.0261439833458803,209575.29992720342
1670,9.514252413407295e-11,2.938788334201957,0.9722387027914897,211072.33786197193
1671,8.065869719734355e-11,2.9426698042104578,1.0193073450496095,214586.275286664
1672,9.72971851379336e-11,2.9467170707019696,1.0014127685755023,185535.37788504863
1673,1.003201984648496e-10,2.696741097905939,0.9848032661739928,350812.0924164718
1674,9.381677363861871e-11,2.753898307209253,0.983592858392667,326643.65137533686
1675,8.049551145038605e-11,3.0873521436813673,0.9745939503792157,172154.99244767922
1676,1.0548990588337405e-10,2.7852791239922965,0.9177099413955493,326033.66695307795
1677,9.949944036473091e-11,2.951084103113669,1.0191447547580845,170414.19155706643
1678,8.903025506207063e-11,2.8213062378334155,1.011577341263916,269149.9814507497
1679,9.330623571035459e-11,2.8979672739267563,1.0424835126224248,194354.60458968658
1680,8.159357373329435e-11,2.8266745797726407,0.9734271548846603,323028.0938537229
1681,8.615606277333212e-11,2.946154115461965,1.0947691812738334,161362.93705231015
1682,9.083701107497147e-11,2.90367741173167,0.9810132026075183,234759.24661859553
1683,1.0779283979788946e-10,2.8451710226355766,0.9562445178902652,245779.1908028029
1684,8.986076744748024e-11,2.784982788031929,0.9503157540078667,347524.5951866911
1685,1.0214605112955608e-10,2.916777419749251,0.9133038798385169,249025.88512898583
1686,9.083216445252884e-11,2.768728120095741,1.0766313946196564,253213.18335933523
1687,9.838029658417801e-11,2.932748104212084,1.068553369538433,157043.42015608042
1688,9.46426031794195e-11,3.1526484909036903,1.0300372581442379,104858.21333932685
1689,1.0438134336089034e-10,3.0250170051262013,0.955195559611211,164325.56171700312
1690,9.086581115310185e-11,2.9618347886894165,1.090563384077956,148641.71069684593
1691,8.090372879997657e-11,2.8814392702258855,0.9824140419239172,277288.7013325721
1692,8.273328929890913e-11,2.6961247372996477,0.9865487084386674,424007.77861700865
1693,9.089397605814953e-11,2.757771360409982,1.0718629540218039,263464.52197246376
1694,8.40090242814907e-11,3.0182792856102716,1.0329455292240437,163882.16867808622
1695,9.99380353505237e-11,2.811024391987522,1.1100551569377297,189476.57227394037
1696,9.152862561736246e-11,2.8200747901835954,1.012436113015951,261982.90270589234
1697,1.1879622288025376e-10,2.873434952431598,0.9801484600210637,193889.7471751474
1698,7.931793988668354e-11,2.7837953741153445,0.9694097558270102,373587.5077160842
1699,9.79548785156141e-11,2.7673231265448366,0.9076501911404686,377971.42667569534
1700,8.517165097434558e-11,2.884952592721858,0.9860702113596898,258337.82265534796
1701,9.126334713232628e-11,2.8008470545327966,1.057229666941369,244211.10223260868
1702,9.735762694406923e-11,2.8158981420221108,1.0299417086328035,237155.26910677043
1703,7.367643480120685e-11,2.8118808973852993,1.0010154003280203,342970.66859857395
1704,9.827353072116507e-11,2.942236021383447,0.9502532778091836,216732.92563183352
1705,1.1426791163783202e-10,2.866787430950464,1.0113436509006368,187301.7992573942
1706,9.164699233566151e-11,2.8721428032106147,1.0506406852597687,206534.18192256184
1707,9.84941554253329e-11,2.9496945897308886,1.0215359628234992,171562.12960762254
1708,1.0583924825400384e-10,2.875796039176706,1.008336758481668,199421.27790864924
1709,9.442604639974084e-11,2.862174623154283,0.9601521173359397,266037.8642083864
1710,9.042278219009776e-11,2.9370450355570172,1.0433590907056007,181272.616167694
1711,7.415293052427118e-11,2.9568197843557633,0.8434047590627909,394480.4121161436
1712,1.0215351090619174e-10,2.87529265004914,1.0191422854432572,200631.72891435682
1713,9.491358326660259e-11,2.898060777562052,1.1285160990472298,151799.22573513121
1714,8.627823502667365e-11,2.811820977026667,0.9245813306334076,366222.2299871058
1715,9.721532841866587e-11,2.8039316956835476,0.9879315272649317,275087.7554239238
1716,9.039666857466067e-11,2.966914750196681,0.9996044504937637,190961.79835708145
1717,9.092710914129096e-11,2.9344942062544623,0.9768708592971711,220104.16747823302
1718,1.0182039509864361e-10,2.9355298438416577,1.051818712127949,157812.08569872877
1719,8.31515288512911e-11,2.9180854348725522,1.023622550717765,218635.51495289576
1720,1.0605422674630809e-10,2.8946203275814955,1.007615018627366,190289.29389448333
1721,8.258221283406332e-11,2.959641189082277,1.039863628058464,189359.80003436765
1722,8.963806647978948e-11,2.9835108761022786,1.000837535453587,184142.5489529448
1723,1.1446028346303915e-10,2.981122800519065,1.1589932244411756,93672.6150327649
1724,1.0682260571176725e-10,2.8799222084054015,1.007567346682837,195993.89711039636
1725,9.693699832795623e-11,3.0286992729908837,1.0097641049244852,148210.85308215237
1726,8.697090993118832e-11,2.9128460681732324,0.9144765975213363,294138.24771799555
1727,9.091898585568103e-11,2.95323761925658,0.9728274836348288,212809.41806030908
1728,9.670344302002269e-11,2.9182087890834882,1.0573688840899904,170964.8912438903
1729,9.636022303046015e-11,2.9147006707484175,0.9332271574820064,249119.7596327979
1730,9.512763907559076e-11,2.816424800974968,0.8921221412849023,363272.05235637724
1731,9.570400786479184e-11,2.9601350838344826,1.0016157735593787,182339.60327374548
1732,9.394199894683091e-11,3.174529439490764,1.0685372253737488,89029.74440428357
1733,8.215700413785588e-11,2.8525204925209917,1.0021190614348063,277106.10229662905
1734,9.104149687525601e-11,2.897099471542495,0.9831937698686828,236532.66695576257
1735,1.0478039091827373e-10,2.845379473565274,0.907075603112951,293674.0549242069
1736,8.286399074350928e-11,2.8411980098438065,1.0226127061351096,266799.28233314917
1737,9.418026708922293e-11,3.0444449478118676,1.0330637554441522,136857.32947942722
1738,8.81303622837999e-11,2.8227028982272535,0.910913375044945,364237.7700561623
1739,9.706896412222187e-11,2.842591952663364,1.056726622434861,206747.24225202543
1740,9.226912146175854e-11,2.73125071762687,1.0382847762946055,303029.9161078897
1741,1.1018297918375682e-10,2.8142388275457755,1.0566157971273673,195818.06726266546
1742,1.0086319828022644e-10,2.719160010704665,1.0291762545916672,292764.5265622719
1743,8.340668960853878e-11,2.953180469921193,1.032684135440566,194502.18245596325
1744,1.0244378891149151e-10,3.169969722183731,1.026036044935087,93928.48668580799
1745,8.85633421798842e-11,2.853332120634948,1.0434236160750598,228616.84882218283
1746,9.046083483477568e-11,2.723324206700976,0.909062111543804,452898.42066985305
1747,9.901266259302837e-11,2.9799999664429735,0.9249470283189243,212710.78200387114
1748,9.127922477059072e-11,2.8173075041069846,0.9631996049905114,304412.56268609245
1749,1.0457141583670038e-10,3.019934693055354,0.9935089914163724,147467.4540792381
1750,8.856470340947141e-11,2.8617970952210054,1.0194068461654089,239192.35325605245
1751,9.005811309512291e-11,2.826818431091722,1.0162340826614424,259051.1640147601
1752,8.969883942193815e-11,2.8722042444254314,1.0558552905728016,208007.9484829765
1753,9.056986801579163e-11,2.965777676093619,1.0574247649290176,161774.72875981103
1754,1.0655223893325901e-10,2.8672579369244344,0.9563807445853103,235491.85998603623
1755,1.0203644441865891e-10,2.8403275297206294,1.0119288055025235,223717.18453587117
1756,1.1241546195851589e-10,2.870116839702113,0.9576084226139081,220842.67783004433
1757,1.1776938435743286e-10,2.7628144815499116,0.9905876480823217,249590.57463638604
1758,8.610511649344954e-11,2.929703160229398,1.0160895684524247,209566.9798300602
1759,9.667602362234198e-11,2.711327340615509,0.8295643961764154,558999.3878258144
1760,8.470847696022305e-11,2.8455878545634485,1.1205622019819843,198975.17814327855
1761,8.853498309361664e-11,2.9659385208830744,1.0283204338698737,179701.89743239997
1762,8.995120790154557e-11,2.920304828293272,0.9702148362293297,235033.9587413036
1763,8.585131320827257e-11,2.949032057298639,1.0963684877615114,160051.85610613046
1764,8.590188218017524e-11,2.883495432728119,0.9826284414756903,259670.24453512282
1765,9.461486996620555e-11,3.006974618098552,1.0066259692914028,161776.17116187687
1766,8.431950318349049e-11,2.9824699196769795,0.9756442094801187,211768.3517164074
1767,1.0408441880772129e-10,2.9346141004247674,1.082599591872167,142178.55370126013
1768,8.718956604079186e-11,2.982754577731354,0.994750764684706,193151.5592454543
1769,1.2297186211292537e-10,2.965042355440358,1.0074742050369754,137787.52853029672
1770,9.166670927074181e-11,2.846053648665311,1.0601891076512724,215002.2923397632
1771,9.669136936240371e-11,2.755610108830867,1.0292569728730538,278494.4515051666
1772,8.356472462912606e-11,2.9320362125842627,0.9972825967432964,226771.6998694798
1773,1.1237848087802534e-10,2.944608923083143,1.0555195486178732,138299.90111008158
1774,1.06747206535708e-10,2.9990471991138565,1.1269241614713976,104239.06605044538
1775,9.885039235906669e-11,2.7963678724954706,1.0158705224399711,254976.50664838418
1776,8.307069553171617e-11,2.7993568940722837,1.0058380043936284,309630.249094061
1777,9.802240202615636e-11,2.935990026630777,1.0085313541809542,185237.99003696235
1778,8.523426195823435e-11,2.8828833011146915,1.0655214750415758,207523.42541725718
1779,1.1003861052934427e-10,2.7014238389428873,0.9700401132483539,329298.3056160512
1780,1.0376826942579047e-10,2.927510816375419,0.986084122014417,190886.41524037084
1781,9.691621476948227e-11,2.7047577085011048,0.9231278525436679,424026.8441580691
1782,7.261079363282571e-11,2.7954743448126624,0.9408066068680013,431167.02213549044
1783,8.65592066048733e-11,3.025168137286011,0.9741099998651015,186678.33251474885
