sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
986,8.25190166583288e-11,2.9110534670789248,1.0194979972098874,283376101.98660856,43.79070161972663,True
987,9.917798548796348e-11,3.048600383095987,1.013781839116454,171585446.47268617,43.98840736706648,True
988,9.309485030908372e-11,2.912198277767627,0.9752711558919196,303382057.9617834,,False
989,9.136521447624342e-11,3.0283720361193,1.041362632557025,179686901.8581465,43.054494829434084,True
990,1.0435733385042938e-10,2.954072911020292,0.9219816263028452,288537062.4730265,,False
991,1.1020103530247262e-10,3.0527401339464686,0.9967085605663039,161404534.6361822,44.59242577918755,True
992,1.1322595252416345e-10,2.8840957782694945,0.9718062661723771,269878118.25589895,,False
993,1.0862215556645669e-10,3.1290222710651805,0.9661351028966484,158108399.8689499,,False
994,9.494655185635024e-11,2.841460379708588,1.0214373893726774,290299367.30202144,43.724126270219095,True
995,9.93861135650529e-11,2.8133538165802334,1.0538739271359843,270665413.2280329,42.64696674178948,True
996,1.0336149956912875e-10,2.7689947150310967,0.9828372119081566,379328833.6582041,,False
997,9.716330831327484e-11,3.123102467155807,1.0390340544962888,134861125.93881992,43.13142646692779,True
998,9.725533620395083e-11,2.97194475726179,1.00248703327223,218395279.71096563,44.38569170631551,True
999,1.0390803006601136e-10,2.856587926661969,0.9553633895380995,330158190.2258744,,False
1000,9.543088659815106e-11,3.0149022696873495,0.9871023953379469,210605832.62503365,44.94145806781739,True
1001,8.899884541081286e-11,2.958769218511778,0.9850257054604192,275105884.48492646,,False
1002,9.202105856797576e-11,3.086612747137559,0.9651670043747277,207410003.470263,,False
1003,1.0208553962624394e-10,2.735216716726009,1.0214241464327918,350275290.690629,43.72458001587798,True
1004,9.602873559551957e-11,2.8634639891685745,1.011732309385238,279953551.24849814,44.05983891199856,True
1005,9.926601577793605e-11,2.8437478616057175,0.9204675150865291,396291137.38210964,,False
1006,1.0243276072514103e-10,2.69263173235914,0.9174237002380321,555733582.4465971,,False
1007,9.240152195618295e-11,2.9960327204779693,1.0212342226602877,204546819.40588892,43.731088708986114,True
1008,1.0325998237084614e-10,2.862960344419664,0.9592356785602733,323382868.2071328,,False
1009,9.963688899320059e-11,2.9639631204986565,1.0151020577550163,209035307.50164145,43.942546993152106,True
1010,8.41457943656498e-11,3.1259771934329614,1.0390465789054595,154623997.2151028,43.131011762764196,True
1011,1.0984612599538795e-10,2.854675630817239,0.936452358129722,332186458.8597541,,False
1012,9.11928504599336e-11,2.8478847017342845,0.9294231372711907,415527182.956326,,False
1013,8.011108470542224e-11,2.9018664169723998,1.0837215841197647,247679125.23470113,41.71274534796093,True
1014,8.59675803879715e-11,2.9887247352983413,1.017578539148123,226346879.82311672,43.856842543820676,True
1015,8.619796645748811e-11,2.833328697468985,0.9790379671663365,392816701.90728235,,False
1016,9.650086385911232e-11,2.826903840286787,0.9533029773676869,384308355.12280893,,False
1017,9.337103514675613e-11,2.9957189270241367,0.9744779575546361,247449178.4719317,,False
1018,9.276641311065032e-11,2.927863932383804,0.9404713831943345,325953459.55484104,,False
1019,1.019491388686318e-10,2.685527173699518,1.0441706087045295,371952284.4354956,42.962181182852454,True
1020,9.926280346744996e-11,2.7674608200530892,0.961162442319684,421719628.3566046,,False
1021,9.903405955818515e-11,3.0401235863827214,1.0546767294108133,154674910.83378595,42.62114731970325,True
1022,9.993435319035545e-11,2.9301928283078813,0.9799685540114994,266718399.95455194,,False
1023,1.0191489281282149e-10,2.8137804068962753,0.9478324908191342,381759242.92711926,,False
1024,7.576364791893655e-11,2.872959034276502,0.9786849205993099,406093641.43622065,,False
1025,9.250139277826118e-11,2.891323667280167,0.8687916611249291,448775502.897841,,False
1026,7.506998338090105e-11,2.9635733360280163,0.9939615711662997,296535581.03047043,44.69154665896456,True
1027,9.634617529725883e-11,2.7541736605141214,0.9914940404434921,386565514.3847742,44.78105197151213,True
1028,9.59555234666463e-11,2.805905086132954,1.0412371373273983,295983544.9285639,43.05863217241701,True
1029,1.0603710983798094e-10,2.917295575486339,0.905684753600831,326476205.18734837,,False
1030,1.0740129017012277e-10,2.880016541950455,1.0580933180431773,209806977.24439988,42.511702476650115,True
1031,9.794664046322273e-11,2.947185918263671,1.0410299647498829,204863147.10409594,43.06546444738283,True
1032,9.119653365698977e-11,2.76704926026404,1.062602178184933,322908782.5647041,42.36834576268104,True
1033,1.0065754668043909e-10,2.9257128676271322,0.9973639311997932,239830539.70101377,44.56885841151234,True
1034,9.093199068168659e-11,2.9991583619377473,1.0506948417051378,188623432.8313733,42.749598763790054,True
1035,9.598663054614386e-11,2.9386818547149285,0.9264377982546548,320815056.8755479,,False
1036,1.0546690864282338e-10,2.903911173976159,1.0356523782602267,215021278.87093103,43.243766405924255,True
1037,9.064539507850154e-11,2.880411639743403,0.9614418618950027,350812933.68154716,,False
1038,1.0373451493672801e-10,2.80651488472285,0.9174299083788532,418268541.9104004,,False
1039,1.0250305313944611e-10,2.882800140756021,0.943792974091782,325361782.612093,,False
1040,8.683399855554412e-11,3.0159705852880405,1.0002765569314636,221373484.54527313,44.464492930296196,True
1041,1.0534938363088705e-10,2.8780971493399874,0.9587850395891199,305973814.14127827,,False
1042,1.0270623691556645e-10,2.801019601065159,1.01880367658479,298581181.50960606,43.814597835583434,True
1043,9.697848851877752e-11,2.8407752911234616,0.9095881222497991,422555372.473403,,False
1044,8.868169480293455e-11,2.9100850297275933,0.8936451228192069,412843045.11674166,,False
1045,8.775162222167453e-11,2.8526486002819156,1.0686193717071788,266737511.0719985,42.17891688702631,True
1046,9.083843926173099e-11,2.938530328306314,1.0451900064700717,222886074.47466174,42.92879068372963,True
1047,1.0120890684760282e-10,2.942284376074903,0.9475351582043097,282322534.8386767,,False
1048,8.682599839294658e-11,2.978898318040465,0.999850017826473,242528110.997323,44.479738717400146,True
1049,1.0020011758675075e-10,3.0323559472265034,1.0509753530100663,157583729.3122905,42.74051789953097,True
1050,8.407914692276744e-11,2.989585872437236,1.0209600304145303,228552972.80221084,43.74048955664868,True
1051,9.404094158938706e-11,2.796576093585204,1.007411154809174,340846859.5831257,44.21139499567511,True
1052,9.705261844391048e-11,2.799646555342373,1.0547577040656297,286032278.86571705,42.61854522569799,True
1053,1.194732493925656e-10,2.8824228523540176,0.963464376239939,263271172.13577533,,False
1054,8.277776970700447e-11,2.8448824642760586,1.0015589224332315,350325499.5088175,44.41873554727675,True
1055,1.1013133983830529e-10,2.776167327303906,0.9991075680853804,313458330.94268006,44.506307147889075,True
1056,9.74384871742779e-11,2.8458308205827008,0.9863618976164479,310933874.4811586,44.96864568712222,True
1057,9.994725041295325e-11,2.8425487066380963,0.9805097244289624,329818737.24095964,,False
1058,9.713613996852677e-11,2.8228152260238795,1.0036434118914246,313037974.5713447,44.344606279981235,True
1059,1.0026937745467424e-10,2.8584210513844996,1.0017203747992764,279716440.4546063,44.412982905258815,True
1060,9.452462299812464e-11,3.0078450850318332,0.9475786178732737,258178663.81835508,,False
1061,1.099588817419916e-10,2.909923804124924,1.0400897954950223,200566649.07414797,43.09650417674227,True
1062,9.161787701544267e-11,3.137180907605547,0.9511807396116871,193014902.57208347,,False
1063,1.0686945189292078e-10,2.9070508186019652,0.9890883277726413,242462380.45423573,44.86874488868738,True
1064,8.981407564595499e-11,2.860993422606275,0.9852359763639974,346053713.512238,,False
1065,9.542158227454764e-11,2.8904132882654867,1.0179051806329609,258969265.63891622,43.84556947848389,True
1066,8.57091594980139e-11,2.915649197844354,0.8940448029891334,421066121.1257682,,False
1067,1.0036822771533619e-10,2.9335253957171066,1.0445454907464728,204616319.07926497,42.94989429878621,True
1068,1.0987320918649473e-10,3.0976711325859023,0.9661504826193918,168598033.28107882,,False
1069,9.52573806737198e-11,2.805467953502243,1.0609981647388527,282261569.53638136,42.41920485637807,True
1070,9.410989729244248e-11,2.9759046058177736,0.9760917537741923,256356774.88053226,,False
1071,8.529967715454791e-11,2.9107750597614124,0.9975578207132995,293270000.7828461,44.56189200951859,True
1072,9.379879052589785e-11,2.7328902257429384,1.095689302003421,312666352.73104423,41.35245540023708,True
1073,8.070917510667333e-11,2.9670698782094767,0.9861330895603165,280329368.1569959,44.97705470816185,True
1074,8.723637132749927e-11,3.0167623560803905,1.061942494233673,182031988.3488996,42.38924402441162,True
1075,9.817714604264771e-11,2.804282359622257,1.001952254278228,325635607.12148917,44.404724147486434,True
1076,1.0866252669831742e-10,2.889106613210803,1.0207709415146744,226192752.3286768,43.74697552676298,True
1077,1.2296842426780325e-10,2.7174645737992296,1.0034979294705688,319723389.530547,44.34976997456341,True
1078,9.036878318331936e-11,2.7641193540315663,1.0423925813150061,347272084.52158415,43.020576983479046,True
1079,1.0977888150379623e-10,2.9948029577617254,0.9657234193573474,216712363.89965296,,False
1080,9.834002381185583e-11,2.8433583493992565,0.9507975738490407,365135658.32969475,,False
1081,9.45480225912348e-11,2.779119702506196,0.9680711904811489,421903088.9310775,,False
1082,1.0015290673657106e-10,2.912946036445843,1.0049855188162045,242866308.82762372,44.297040587705816,True
1083,9.659439824332762e-11,2.8377587568568976,0.9889590607224835,317310336.8216018,44.87346900296366,True
1084,9.70597989658773e-11,2.8429178342224466,1.0355137438235589,271558924.84796906,43.248387525373616,True
1085,9.208000163686398e-11,2.9639326025674904,1.065236584991076,194684881.25837892,42.285147930370904,True
1086,8.257814726593103e-11,2.7738266641065654,0.9512080831382496,513771110.1800108,,False
1087,8.118119805578801e-11,2.799463478731817,0.9633025604193034,474126900.4299054,,False
1088,1.0227115087949979e-10,2.905407999214887,0.9281880290843573,324176973.46792126,,False
1089,9.334367913517715e-11,2.9869409790748205,1.1015186495379552,163350307.41652992,41.179797434850556,True
1090,9.027754656330081e-11,3.013816030148985,1.0152334749560914,204231858.99893612,43.937988487235714,True
1091,9.608165401654229e-11,2.823493827963838,1.0239901160025788,297539579.08278906,43.63688082965738,True
1092,1.0363134962799003e-10,2.983737696691965,0.9329895807484476,261357169.291075,,False
1093,9.773149385305342e-11,2.8115857706529592,0.9999415005496562,323292960.6090932,44.476467754798485,True
1094,8.970187260824672e-11,3.07262093469068,1.0254623992206542,172475284.3006962,43.58675959008077,True
1095,1.0777241237422993e-10,2.776622897458027,0.9873621154732788,331336742.81569254,44.93193201682531,True
1096,1.1116018082862368e-10,3.0228478810791732,1.0537852812413198,144193759.73164186,42.6498201492068,True
1097,1.007477438910994e-10,2.8243513893181276,1.1155915562821415,219261781.20437327,40.77041172067177,True
1098,1.0534716970890328e-10,3.0913246454794603,0.9526468586453024,186500249.88254118,,False
1099,1.0792281596941259e-10,2.9491320728852486,0.9488956377011651,259334475.88528252,,False
1100,1.0684895343748334e-10,2.7883983470591778,0.9561121967235712,377860959.9755268,,False
1101,1.018953521002812e-10,2.8377761520457496,1.0803099580008246,230724553.5863974,41.81691501474653,True
1102,1.0174413165191888e-10,2.9681181205223743,1.0521177658514842,181234133.73270324,42.70358510774619,True
1103,1.0098874150412643e-10,2.9952644417615564,0.9932236091103176,204644845.80926758,44.718268313852754,True
1104,8.546555832434839e-11,2.8829284408275537,1.0018279832200436,309098105.4137031,44.40914978416913,True
1105,1.0272694230585203e-10,2.894465828096347,0.9591728186901639,301243354.5125053,,False
1106,8.298418587718509e-11,2.9658353032644067,1.0445013578871591,228574145.49592826,42.951340309947156,True
1107,8.837184523079948e-11,2.903179842701082,0.9810049087945724,321183046.9780102,,False
1108,1.0851422465095765e-10,2.7606495140661624,0.9869961730272501,342417944.8447058,44.94535554890816,True
1109,1.040661135618643e-10,2.808702597535982,1.030439488576463,279577963.3462846,43.41838399229753,True
1110,1.1027902358098429e-10,2.913511994315167,0.990600253095839,230241935.8240278,44.81358253653286,True
1111,9.3391925916602e-11,3.0115482416497694,0.9882517003251077,216154265.27744886,44.89934164645833,True
1112,8.493841112374304e-11,3.0515982424162047,1.0005287602764537,207436740.69340447,44.45548454150362,True
1113,9.369180290812472e-11,2.967952942077145,1.0397677706896538,204269233.14045912,43.107148745855255,True
1114,9.697950045350952e-11,2.9187290761036366,1.0823246537741917,196936828.47343737,41.75531944288355,True
1115,9.67582916768641e-11,2.964881388598248,1.0292743116123042,205691630.30762666,43.45765609993522,True
1116,1.0688333259606434e-10,2.8233249149793145,1.0401657111812133,255334729.26257756,43.093995734533124,True
1117,9.253180391996693e-11,2.8746769039741786,0.9900072968949438,301973113.4808873,44.83519636655252,True
1118,9.937953092930808e-11,2.8075869278660526,0.9646101068415641,378291759.1396351,,False
1119,8.650917936542778e-11,2.765125738929229,1.0326993116117558,371931928.15392953,43.34246962144522,True
1120,1.0032304586922061e-10,2.9233549011636204,1.0085620412300285,233824399.9692829,44.17090301335857,True
1121,9.602984208178212e-11,2.9085513306584745,0.9288685675625126,341936135.884922,,False
1122,8.880179195246863e-11,2.9587652484509013,0.9835965188287201,276906070.7871151,,False
1123,9.373603812312142e-11,2.9446111830892447,0.9958551488259223,247170266.0563678,44.623161273235695,True
1124,9.423191283345387e-11,2.9142644271323865,0.974477106648576,298925272.1750171,,False
1125,9.340651075836388e-11,2.9456616665677555,1.0740867797271063,195746361.35272035,42.008636347169755,True
1126,1.1300487592576976e-10,2.8857316903772525,1.0239919518451108,217209392.7893587,43.63681824194674,True
1127,9.505491837784436e-11,2.93128913952224,1.0686587458944323,202492862.660393,42.17768436280686,True
1128,9.365859734229756e-11,2.817385559731364,1.013171263082608,319823757.26362234,44.009657337494474,True
1129,7.586447080694265e-11,2.9269705925639133,1.004069391821254,310749984.03789073,44.329495324777966,True
1130,8.741560942099702e-11,2.956841768528601,0.9531701091194875,310138637.19870806,,False
1131,9.347449512521902e-11,2.8230318571927797,1.0005964766598283,328101145.4856577,44.45306657012647,True
1132,8.941581430870423e-11,2.895183209899285,1.000652696283772,287809504.0259335,44.45105936598765,True
1133,1.0926439289642686e-10,2.827639749037064,0.9316443057982884,361561120.50832987,,False
1134,9.44165973561963e-11,2.8373493303483888,0.9730236265114802,361379829.3890815,,False
1135,1.0836906479345523e-10,2.7775070644897846,0.9838358700741818,353330277.8776808,,False
1136,9.659236448688354e-11,3.0165774925166557,1.0206739772027862,186422263.60764673,43.75030244805054,True
1137,9.635738722964714e-11,2.9965685174720047,1.0230675055992853,194791222.1876986,43.668362969126285,True
1138,9.514755410196e-11,2.9437433854227337,0.9709340759017397,278519272.0758705,,False
1139,9.603644401556601e-11,3.0872195951943815,1.0234434801270942,156446414.2966496,43.65552677682406,True
1140,1.1250043202927866e-10,2.871075430343161,0.9908960535325742,249864759.39368996,44.80280999383053,True
1141,7.37317370231883e-11,3.193176241511064,0.8565189987572521,293079213.679667,,False
1142,7.678516085338869e-11,2.867247058463678,0.9757648984024229,409815178.28405,,False
1143,9.078556002186131e-11,2.9155193351756017,1.053949432007119,230063942.691148,42.644536707045106,True
1144,9.613946766660066e-11,2.850222208605979,0.915909712168616,408658554.930964,,False
1145,1.0262500247773453e-10,2.9272325560060306,1.005634560020777,228472173.77800262,44.27408342449465,True
1146,1.0054163710106377e-10,2.9735614927886247,1.0792630607092644,167134164.874208,41.849012745573624,True
1147,9.231123923634653e-11,2.8786083606946917,0.961969352349476,345445114.432261,,False
1148,1.0578281945512093e-10,3.067671984711762,1.0001074540213843,160420332.8020478,44.47053561972099,True
1149,1.0588987587026622e-10,2.9139149284633463,0.9347991871386039,300525709.7426958,,False
1150,9.776695518020703e-11,2.91704853861102,1.0813615570831785,196708126.5956524,41.78473569643212,True
1151,1.0524151269587369e-10,2.7991002305486283,0.9958333686501692,313282549.45535445,44.623946372334686,True
1152,9.861739452894844e-11,2.9318499074550384,1.0023313421397009,237504901.95301712,44.39123055817804,True
1153,9.060976294288433e-11,2.8765972779190636,1.067715023275281,244012935.92290032,42.20725059023543,True
1154,1.0269904165440004e-10,2.8291760270662714,1.033073919732274,267353268.34521598,43.32991747929288,True
1155,9.706188597675531e-11,2.8123525591851637,0.956218563375163,392388229.03088665,,False
1156,9.601286252884308e-11,3.1571763379756685,0.9676361037956343,166301409.57902265,,False
1157,1.1014035429301992e-10,2.8636522749820967,1.024746565226165,234715504.36674955,43.61111088462106,True
1158,7.247162756601517e-11,2.7443014579218734,0.968793947246853,597945126.6829014,,False
1159,8.239023196646813e-11,2.820177854026743,0.8941378343939737,548118780.299015,,False
1160,8.460412390680605e-11,2.8848432160523787,0.9973379600680461,315080626.4678842,44.56979175352371,True
1161,9.251269778333947e-11,2.9446667032616487,0.9259893669437596,328616591.1517668,,False
1162,9.355576157024611e-11,2.9454796521725313,1.0808140876781862,191784160.05914533,41.801480647305965,True
1163,8.152967378137874e-11,2.9576614551776528,1.0088393818881576,264458088.43110108,44.16115906794356,True
1164,8.654248288981606e-11,2.825513969336267,0.9547412471628213,428145405.7569504,,False
1165,8.773591988617373e-11,2.9240440443501545,0.9650683792668773,322524513.075181,,False
1166,1.1959127128392857e-10,2.8023940535889422,0.905530120606304,380040308.1757479,,False
1167,1.1329672269837261e-10,2.828035701698599,0.9450269056609748,334590977.37091255,,False
1168,9.204720559022738e-11,2.7982291025499744,1.050816160127035,306024572.35380995,42.74567078299248,True
1169,9.250960041305473e-11,2.771161114540173,1.1115893072746195,276038955.2544716,40.88578373450302,True
1170,8.496764162699238e-11,2.996420948885801,1.036319825659948,212220773.82857344,43.22153560146019,True
1171,7.768194803303744e-11,2.958861170097889,0.9953978730689486,288549642.1978943,44.63965167522241,True
1172,9.487795021047818e-11,2.9876665369978133,0.9784020312173042,245368749.38065672,,False
1173,8.642062096085736e-11,2.89393130660243,0.9521752093211819,366225848.6373081,,False
1174,9.518543489604471e-11,2.9676807698865146,1.1029882949669871,167429952.99575394,41.136556432076844,True
1175,8.063802384918262e-11,2.713871059535746,0.9905625649067813,510692401.2357034,44.81495553758733,True
1176,8.868504520022153e-11,2.9763087518045355,1.1057814915031252,174468836.2584724,41.054689743983,True
1177,9.742682011490718e-11,2.907711983000503,1.069675975480503,208875841.08645782,42.14587363220697,True
1178,9.95156121387258e-11,2.9527109600149166,0.9129601784326863,312499254.29737234,,False
1179,1.0000773080392334e-10,2.9280023299048614,0.9667023802120354,278860608.0562024,,False
1180,8.332330575209244e-11,2.7912944845463112,0.9665477437913089,466797630.2779517,,False
1181,1.042049830093014e-10,2.7401960224608954,0.996007681794713,364862016.58682626,44.61766395588432,True
1182,8.831796771262224e-11,2.818794583381704,0.9969842873443123,354666057.3220476,44.582506767761586,True
1183,1.0207543598023015e-10,2.9464917281272913,1.149811954769907,144788645.40643406,39.841635227740845,True
1184,9.589786870446535e-11,2.9590091415175395,0.946138606276262,287463071.6793411,,False
1185,8.27866800088517e-11,2.753205772261814,1.0114484967832196,425351341.750799,44.06975335292769,True
1186,9.29645020360206e-11,2.7918900632531787,1.0308253871233901,325801781.72427285,43.40539691304304,True
1187,9.950749192381217e-11,2.8176764314059164,0.9999213997765402,312876901.9489569,44.47718640615896,True
1188,1.0188446765255616e-10,2.8542694939733186,1.005509028889068,274921053.8768198,44.27852126026322,True
1189,9.464651618453359e-11,2.753794916914735,0.9477595552846706,475250660.619761,,False
1190,1.1070507734977011e-10,2.747794823385987,1.005324309730134,328093463.19105935,44.285053554374144,True
1191,1.0567210340147097e-10,2.8078164703592448,1.0255699498087185,279846059.45000696,43.58310386348434,True
1192,9.353612048256237e-11,2.898625383622501,1.0163800292135565,260132669.40540338,43.898267639764555,True
1193,1.0320116939651467e-10,2.771940566024651,1.0285100451956046,310282263.8688582,43.483463903918356,True
1194,1.145644174578066e-10,2.8784196490028235,1.0706303950318117,190536832.4639501,42.116082057229804,True
1195,1.1482065216751706e-10,2.9958552816141815,1.0468483270957172,152347080.3685885,42.874611128287974,True
1196,8.421120114410403e-11,2.7598220262586493,1.0035647306748718,421017305.84367144,44.34739877357096,True
1197,8.710528213289136e-11,2.8693554241589463,0.9414120824058361,398336720.2883258,,False
1198,1.1025522035264498e-10,2.9924756733750772,0.969999736264444,214145457.1316135,,False
1199,8.584050191195869e-11,2.8481731609636194,0.9890184424041293,348115841.3485324,44.87129872312822,True
1200,8.330360512039988e-11,2.8326330309141583,1.0126172915670724,347010063.23733944,44.02895946494087,True
1201,9.133253634528915e-11,3.0063495814306473,0.9760833619250302,245303161.5433228,,False
1202,1.0003417641095603e-10,2.859379792102845,0.9532133400407824,342837513.86157227,,False
1203,9.501699161653347e-11,3.000449502520557,0.9405900655439832,267316288.685112,,False
1204,8.975458924410632e-11,2.93289653911272,0.9174411120472235,357953635.48040485,,False
1205,8.952756036744472e-11,2.8557155347090166,0.9882524648112716,328513758.581849,44.8993136643715,True
1206,8.9161564181638e-11,2.9379690530597533,0.9265167278964848,345873155.92729855,,False
1207,8.755670756487416e-11,2.922044951384604,0.9499737157921304,340064868.5622592,,False
1208,1.179036756218502e-10,2.9920882821002475,0.9803049063577849,194203251.84280968,,False
1209,9.885610628338133e-11,2.835165446213498,0.9332041345304283,390633986.4032049,,False
1210,1.0451288692228549e-10,2.894120606678162,1.0189876094249348,233551450.56121948,43.80826430580221,True
1211,9.130485630605833e-11,2.8838484320395366,1.0370111531802844,259889659.95090702,43.198539587775066,True
1212,9.421481589901393e-11,2.9604148141639786,0.97252864901123,268803455.6042857,,False
1213,8.91498817788446e-11,2.7874820805555824,0.9781486346194999,425952223.1006503,,False
1214,7.054359998477567e-11,2.991697704823786,1.0268714885069539,266137098.35583434,43.53892427671893,True
1215,8.277111094226048e-11,2.9366328772170416,0.9643002451382661,332369929.4518757,,False
1216,7.861806067218821e-11,2.7583074926367055,0.9608633044201352,544904726.7781582,,False
1217,7.440207573166457e-11,3.01082628254805,1.0598249239093145,217960261.15748012,42.45650275410784,True
1218,8.452455384673822e-11,3.113409308079773,1.0442093869356395,156216574.73646215,42.96090980429106,True
1219,1.0871957452206366e-10,2.990183396954941,1.030077500117196,171639228.07595256,43.43057524341834,True
1220,9.55734127900382e-11,3.032698476722647,1.0462822310697046,167434182.67260945,42.89308693626034,True
1221,1.0838941211828328e-10,2.898537138160259,0.9011360637316319,338769925.5698538,,False
1222,9.994543273824841e-11,2.723849508026149,1.0676917773396553,323538097.85666573,42.207979530140655,True
1223,1.0351256472686553e-10,2.7055879548832475,1.019603105829187,373399099.7252815,43.78708696556798,True
1224,8.735138884507608e-11,2.915508204386776,1.0505390692002867,241505027.83682564,42.75464361012014,True
1225,1.0102992916024964e-10,2.8308021192270023,1.019358088955818,281746516.0405538,43.79551417946329,True
1226,1.0299565664711373e-10,2.798542372167265,1.0024462412340078,314304473.5721049,44.387142753373496,True
1227,9.046418599455655e-11,2.8837253316031326,0.9862345393818973,305726399.3461426,44.973325801655925,True
1228,1.013715875579152e-10,2.951558528786129,1.0183572188443102,209671879.7991422,43.82998064480263,True
1229,1.014354024823184e-10,2.7447242453237854,0.9844126045547724,408439557.26605797,,False
1230,9.072429483715121e-11,2.8451122379719616,1.0433938050032556,282445509.9935441,42.987669285918656,True
1231,8.522142305019846e-11,3.0409870683120315,0.92067716777239,288664553.3284087,,False
1232,8.463236801377658e-11,2.782471161977863,0.9729212069102862,461045627.72689676,,False
1233,9.683045320244604e-11,2.976976118716496,1.1022411624238324,161127272.68935362,41.15852471288341,True
1234,9.913929474037743e-11,2.841526923845101,0.9686959768213804,345020121.9289279,,False
1235,8.839175202760402e-11,2.944579375984995,0.9880658138468261,268597946.8082069,44.90614683720375,True
1236,9.625521927673055e-11,2.9997327507202867,0.9558709533324962,251856495.96633387,,False
1237,1.0147715554692947e-10,2.964128176698502,1.0167922836442913,204101066.7741924,43.88400752850502,True
1238,1.019346308607869e-10,2.9809159602213877,0.9631867554928902,243272417.21653056,,False
1239,1.1089804915317589e-10,2.7748406466592046,0.9907194532596475,320165347.58442783,44.80924069794858,True
1240,1.0825901598910122e-10,3.00136597067413,1.0424433268017534,161530347.74992922,43.018907586574194,True
1241,8.638760224553718e-11,2.804730688536518,0.9650618290592592,437640661.95472145,,False
1242,1.1216242761156502e-10,2.915954176557154,1.039430555963261,194107026.31433102,43.11830248922632,True
1243,9.090262555626515e-11,2.9158246186997228,1.0411114657780178,238394548.64247143,43.06277632786336,True
1244,1.0603077899956251e-10,2.938512255886958,1.0527478047359646,186755658.065058,42.683251024269346,True
1245,9.665267161009045e-11,2.9236956676060193,1.007027049745902,243643413.30582318,44.22492967863444,True
1246,9.204336596681312e-11,2.8056190021475276,1.1620629538488392,222821524.09616265,39.55839721993709,True
1247,7.864611014616064e-11,2.7550132587704286,1.0527266848271042,396492737.2474399,42.683932260928316,True
1248,9.435298070192306e-11,2.977234867996177,1.0162438812203414,212964841.23123902,43.902979616356916,True
1249,8.102992094106615e-11,2.9085834577518916,0.9562037792959133,372422079.66372585,,False
1250,1.0528607266409062e-10,3.0049376840957818,0.9951470437062929,190589111.3609664,44.64870358790158,True
1251,1.1056120950853678e-10,2.885526706581213,1.0713163488450017,193598091.53087234,42.094703247596165,True
1252,8.834965450275177e-11,2.749483563932304,1.0854767307813133,327206475.8556752,41.65940926495759,True
1253,9.8898919128185e-11,2.9866129681004105,1.0739164550220115,167048650.36936358,42.01391488604524,True
1254,8.903624138872344e-11,2.8529629390338895,1.039259615336481,285679699.79966354,43.12395930073655,True
1255,8.996654659068683e-11,2.9242003457421024,0.9372169896852214,342518709.4020791,,False
1256,1.0343514915710757e-10,2.825254057152048,1.0243580908912835,274901373.1394105,43.62434028027565,True
1257,9.563003268630324e-11,3.0544301710233692,0.9379298810973501,235438470.56143212,,False
1258,1.1270062120253772e-10,2.80234351758168,0.9256264403309621,379263006.86942387,,False
1259,9.137056820445197e-11,2.856257024589383,1.0119579342288618,299240886.9242135,44.051961114990064,True
1260,1.055936287917551e-10,2.900744870269732,1.0261599723634875,222621617.8590641,43.56306217980376,True
1261,9.693516876439471e-11,2.7807817672913044,1.0451688549240403,308275339.43317443,42.92948284350258,True
1262,1.0363946889354465e-10,2.9230519528587595,1.0248568120193047,215601109.87758276,43.60735828483998,True
1263,9.170728648963251e-11,3.051191047746749,1.0265792992871374,177155723.21696898,43.54883263124191,True
1264,9.552423515950482e-11,2.840953783930629,0.9507673707503812,378121734.43036747,,False
1265,9.489121075873024e-11,2.9295142819031725,0.9947511657657667,254121725.73269212,44.662999291499794,True
1266,8.797385169748045e-11,2.6150564613961444,0.9246441607182756,763073520.7215462,,False
1267,1.0235598273198483e-10,2.886107079951516,0.8998315435299902,370957109.136919,,False
1268,1.022423904535523e-10,2.8586957714073797,1.0370321354921537,246886798.41865778,43.19784212080937,True
1269,1.0169812507109345e-10,2.8081502397589615,0.9623437803104521,371607846.3892846,,False
1270,1.107548702776094e-10,2.998145046962853,1.0436249251071528,158580717.21691823,42.98008192096671,True
1271,1.0991371009186852e-10,2.857375631837617,1.055417378894002,218504276.22104967,42.59736166740656,True
1272,9.24005309774483e-11,2.872252251290641,0.9690341337688401,343181403.5226407,,False
1273,9.958130225696811e-11,2.852280712521093,1.029515554727765,263226626.43301907,43.44951774121549,True
1274,9.001343338312117e-11,2.6983184128234923,0.966942163569318,541374728.869277,,False
1275,9.622421103469973e-11,2.776801355992304,0.9077060562686587,498515658.01370335,,False
1276,9.02424052884589e-11,2.986109348612022,1.006165470222123,224818525.1791441,44.25532668192149,True
1277,1.115526749677061e-10,2.679004935312003,0.976456306014212,446069552.5609379,,False
1278,9.949150224329245e-11,2.8133684650384296,0.9779955494706434,358423307.14351845,,False
1279,9.390692037019756e-11,2.8500279943710236,1.0987671558922762,230755230.66715845,41.26106494185746,True
1280,1.0745873828982123e-10,3.0643621867291566,0.9237071508633664,214417726.46374416,,False
1281,7.516209206596406e-11,2.966860376549637,1.0191435567685736,271764321.08223325,43.80289621736555,True
1282,7.666461508929322e-11,2.83428294729469,0.9502596381427624,479516497.81350946,,False
1283,1.0364005109010984e-10,3.020451369711555,1.0454130704633662,159548818.4851436,42.92149287888847,True
