sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
1492,9.002361453441069e-11,2.861798551806479,0.9896285881651595,237339099.5670019,32.609481977987215,True
1493,8.571166726212726e-11,2.914145215960243,0.9727714634052544,231829095.6523414,33.19052881988775,True
1494,9.260529848050901e-11,3.0340812598004265,1.03918798836989,130747134.0920375,31.010401249424607,True
1495,8.540170910043205e-11,2.885820277212449,1.017620968950502,216884700.92117807,31.687139403286793,True
1496,9.909885565529519e-11,2.9903476290877666,0.9699651686115331,168800795.23838946,33.28921970139448,True
1497,8.495917925613731e-11,2.997931565643212,1.0294980422681452,160269840.77733505,31.31094826280384,True
1498,1.028349794207141e-10,2.866855320231121,1.0361631529911886,178530072.0342109,31.10361718868607,True
1499,8.465780094788333e-11,2.9494690211370185,0.9615727105104295,223714261.55840084,33.58780031876561,True
1500,9.056356881042235e-11,2.865647195827514,0.975348787230879,244315683.87213585,33.10039061249907,True
1501,9.000380728113428e-11,3.0222135894078477,0.8887318406451008,227250702.24153718,36.475817049638074,True
1502,1.0872140859719846e-10,2.9535843338265932,0.9454670012815357,181846097.29151386,34.17564426142085,True
1503,9.917078347791929e-11,2.7709516245311647,0.9628765219788211,290657358.7831178,33.541072794846386,True
1504,9.396735549557382e-11,2.906152465215385,1.0037083088303012,195747531.67388967,32.13912782245312,True
1505,1.0078770663426935e-10,3.054811216182388,0.9527308660320093,150879248.42245004,33.90805921701169,True
1506,7.5770953465635e-11,2.87187689654533,0.9743274006475445,288622944.7539703,33.136055099607276,True
1507,9.558591753944729e-11,2.934771503009507,0.93873346592087,221056006.6598198,34.42739176186363,True
1508,1.1517613610692574e-10,2.944587883773915,1.0085556949265635,143424490.99536422,31.980232575599413,True
1509,9.727052646146566e-11,2.78633771008354,1.0212857297292455,239821204.7926264,31.570129392771463,True
1510,9.665196642402562e-11,2.9410707949213517,1.0201182674209912,166381297.8037442,31.60731336469844,True
1511,1.0126203244456508e-10,2.7506164847965375,1.000618056595263,266841248.19844043,32.241228534953336,True
1512,1.0459781033581772e-10,2.8274375893598607,0.9229463501749303,273681081.6865068,35.033378282600296,True
1513,7.682431974825735e-11,2.997572296749419,0.9690023168053574,214713802.78271422,33.32321267785192,True
1514,7.984966577480614e-11,2.925675629030836,0.9796346663840758,236901828.29476747,32.95154825970769,True
1515,9.801879639442702e-11,2.8595522192253475,0.9798352343539687,225873032.593596,32.944614718840185,True
1516,8.913718500578392e-11,2.934646102124519,1.003749060899492,192646555.08079776,32.13778559013267,True
1517,1.0859544251731118e-10,2.883990775224487,1.0712770686185509,146487750.06056127,30.0539297337464,True
1518,9.297432585710185e-11,2.8912578502351836,1.04060481063423,183641901.36770546,30.966925595411695,True
1519,7.742850493715407e-11,2.955681852672014,0.9506241110075653,249801951.77296063,33.98524648617996,True
1520,8.382706639829763e-11,2.817263225934087,1.0339201437648318,248802904.73190284,31.173091878676843,True
1521,6.960311021154647e-11,2.8940336405554694,1.0320151183832869,249901324.0188713,31.23233506502901,True
1522,9.375239484208404e-11,2.858773180539335,0.9596966263524218,251989970.77699822,33.655260408896794,True
1523,9.419151237826192e-11,2.7314396625399744,1.042443296131772,266631857.15238,30.910687236783172,True
1524,9.192515798609378e-11,2.79795442437507,0.9919811682027369,269043391.81791705,32.529961415031316,True
1525,1.063572387746855e-10,3.0468206447063833,0.9295023254992778,157681198.8295563,34.77844523534423,True
1526,1.0750579043056026e-10,2.9284723314585235,1.022760136231857,152989197.9202096,31.523290471960642,True
1527,9.436427113578134e-11,2.7576411698598613,1.0108480911807263,273220635.1824077,31.905619557542558,True
1528,7.550694079222219e-11,2.735964562415159,0.9886161185407086,384094106.59679586,32.64382138423055,True
1529,1.0192590317272569e-10,2.878783609988942,0.9981273457508351,196072517.21557474,32.323980767710104,True
1530,1.0133145819368233e-10,3.0461186533176483,0.9640457260555769,147491241.44379675,33.4992769807718,True
1531,9.897015907350667e-11,2.8713241865195647,1.0305065251898555,186567650.01204756,31.279405264298997,True
1532,1.0542220559335791e-10,3.020699955340402,0.9978274682745537,134955255.8324627,32.333971863817,True
1533,8.481765027397402e-11,2.925193077081866,1.0083224421974113,204230152.9606982,31.987843512353425,True
1534,1.1528405170737734e-10,2.9371250457845894,1.0178570962214437,141800982.4494369,31.679574837744507,True
1535,8.678949356983807e-11,2.7564279490695434,0.9422707192786838,366486850.57525945,34.294695444752385,True
1536,1.0319254010112821e-10,2.9837522921749757,0.9552858489058974,172753031.2991371,33.81490658891276,True
1537,7.980146213363183e-11,2.8565067962726394,0.8895027770191896,374265688.80292726,36.44209338571657,True
1538,8.706945900220752e-11,2.976309245361091,1.0282371129245202,165440366.1727051,31.35047424310155,True
1539,1.1055713900856323e-10,2.808583001801389,0.9393894988126616,256676776.58363628,34.4027058990547,True
1540,9.349536169919184e-11,2.9077049347509916,1.0066284854947827,194259117.59700882,32.0432224161636,True
1541,1.0406325700927487e-10,2.9252002953937635,1.0185494112469777,161350311.87967077,31.65741607308383,True
1542,9.827477173170477e-11,2.8745966683424133,1.030117641944626,186611156.52122954,31.291561310994954,True
1543,9.499240170239835e-11,2.930454519308616,0.939799154308197,223914736.83261007,34.387308451519814,True
1544,1.0909296311935383e-10,2.863360292480749,0.9967419190929655,190922020.06936947,32.37018966033077,True
1545,9.372807528334176e-11,2.825094024695872,1.0835140210393874,189547870.26593158,29.68913815964637,True
1546,7.890491416739069e-11,3.0505483382793965,1.0857157339992158,128057669.96068642,29.62389215390494,True
1547,8.828889511726363e-11,2.9948952866361442,1.0493661547013475,146299948.53853482,30.70068850870084,True
1548,1.0129144059553627e-10,2.8139135254951824,1.016874656940942,218172195.86958766,31.71107132963804,True
1549,9.979688742108008e-11,2.9468444305594614,0.9497446805577311,198465170.67531177,34.01756835789825,True
1550,8.095624079773979e-11,2.815732114529885,1.0359310812695526,257092635.69625574,31.11079139587597,True
1551,8.904631181368127e-11,2.7715315356337675,0.992098938562658,295879095.5625833,32.52599052108397,True
1552,9.041547504765844e-11,2.993380944139898,1.0280264137636421,152955918.72883472,31.357088422283205,True
1553,9.249149189650345e-11,2.7195900374352595,0.9683578272573942,346472720.75905097,33.34600380974297,True
1554,8.279122954942511e-11,2.9826855913576544,0.9913533443580036,192129631.73124614,32.551145836152585,True
1555,8.996763736205301e-11,2.864727768742694,1.0082073680038213,222871807.49026927,31.99159963131367,True
1556,8.900533934150854e-11,2.8688453396919473,1.012313904574693,220313451.8938663,31.85808731693348,True
1557,1.0340671929371443e-10,2.9309751219623292,1.0246861357230124,157175068.87755722,31.462308394661584,True
1558,1.0376756458550634e-10,2.9481198811994256,0.971040250773755,177597463.79481447,33.251344148322104,True
1559,9.460021960234737e-11,2.8073656823171094,0.9328357773944899,307214475.2952202,34.65087504141572,True
1560,9.223641795964098e-11,2.9617725608750063,1.0812392519949898,138238602.11674148,29.75682821496528,True
1561,9.73432733955755e-11,2.9013370538025223,1.1244627084511678,134416526.34737304,28.51747090948217,True
1562,8.816087896842648e-11,2.7643945207131964,1.022371035560119,278240310.12454075,31.535638293657662,True
1563,8.499041201119257e-11,2.8730125516420264,0.9338003952634945,292130232.6071884,34.6141293220898,True
1564,8.697387639431312e-11,3.0281279015558926,0.9613402441578561,180919194.92365316,33.59614503450573,True
1565,8.990579362587402e-11,3.05765947982457,1.0254558784525485,132705676.12562437,31.438000437912994,True
1566,8.48306515219942e-11,2.961734845760868,1.0670557805840644,156738755.75280333,30.176466595547492,True
1567,9.75557717670036e-11,2.7709656511831633,0.9393554682729072,317929384.952785,34.403985586375924,True
1568,1.030052704683236e-10,2.939060690245589,0.993783358957555,170132113.46489,32.46929947320063,True
1569,8.076385631233688e-11,2.9750860903859193,1.0097966032221986,189313351.02374357,31.93980137899441,True
1570,9.624123562767392e-11,2.9625707983318725,1.0432289225642937,147919028.8167666,30.88671576354399,True
1571,9.388861636544319e-11,2.968495428868792,0.9828199452799811,180078989.71670473,32.841769061080434,True
1572,9.927848338115331e-11,2.9263263079247532,0.9218092654339037,229672768.37392008,35.079596114618425,True
1573,9.587578782620556e-11,2.882758766116946,1.0310598779726452,186996903.02402288,31.262123894506427,True
1574,8.204544691265635e-11,2.8291632504095983,1.0562397982585618,231605394.20716572,30.49490615709127,True
1575,8.388106273097121e-11,2.7002064481498507,0.995870426912742,368959984.6477617,32.39932289008767,True
1576,9.628246632561574e-11,2.923964176671335,1.0202620045653215,174007586.0842381,31.60273070643036,True
1577,1.0587629682955689e-10,2.908605284365219,0.9762754385286465,188075283.3979094,33.06809862875161,True
1578,7.474380123798717e-11,2.945757584282482,0.9577113602637053,258847129.19664875,33.726934272465414,True
1579,9.931897516609517e-11,2.7562456306707106,1.051321284027361,232087289.93263286,30.64188223255571,True
1580,1.0742037125076138e-10,2.9545016689315062,1.019374792390723,145243354.08341873,31.631037624497253,True
1581,9.453095158842035e-11,3.095454509462078,1.0245184299700942,115537305.21457572,31.467609275283863,True
1582,1.0128194396185384e-10,2.897845013077791,1.0751057573997307,150115699.82743177,29.94076936367198,True
1583,8.92505368233811e-11,2.883833468079346,0.9472578832840713,259579118.8399456,34.109290878947924,True
1584,9.485408448694199e-11,2.92090023560857,0.9723986865920289,206386345.9241216,33.20360570789485,True
1585,8.043923022424175e-11,3.093233702471034,1.0078966674417347,143925229.2719546,32.001745444496656,True
1586,7.349430423917881e-11,2.787635223830011,0.9717843381119379,366733158.63557774,33.22517874188331,True
1587,1.0505055169176264e-10,2.910320693339391,1.0391568267636224,155806841.99505857,31.011358785888135,True
1588,8.654404869384536e-11,2.8100342577702357,0.9906300389548008,278719503.7070878,32.57558534303522,True
1589,9.162693268796707e-11,2.8352995279155007,0.9503733596251405,280766348.71968913,33.99445630221737,True
1590,8.269015436860614e-11,2.885040969211806,1.003288583759383,234351725.61145955,32.15295846062928,True
1591,8.246429085039479e-11,3.024732324161356,1.0085169385403394,165181900.63521188,31.981496936016043,True
1592,9.433115807909168e-11,3.070099060068874,1.0467341031448165,114898178.21747476,30.78020215394513,True
1593,8.89960589362978e-11,2.9348142144626705,1.0196570451573712,183709069.87040925,31.622026875505455,True
1594,9.962852158074911e-11,2.8523405276976517,1.0230573195679917,198405700.33466688,31.513865905247474,True
1595,1.0034436882220409e-10,3.139273886663852,1.0160145842003612,100631705.8519292,31.738694817651474,True
1596,9.908015660471624e-11,2.847244551867048,0.9905888739354035,222657747.22620207,32.57697732652498,True
1597,9.829056759291306e-11,2.8328864085640264,0.9641890442444367,252019751.31896955,33.49416072575177,True
1598,1.1114657476734611e-10,2.7125056955421276,1.0144419175829689,256168185.0097872,31.78932625289455,True
1599,8.57510998171691e-11,3.0296091569244745,0.9833437617058179,170144358.4538724,32.82378405938756,True
1600,9.5472625284452e-11,2.9868245592371294,1.0844911310220509,124330192.09857264,29.660149588568377,True
1601,1.0687382227698806e-10,3.1317805536116445,1.0671091147386609,81956249.37084778,30.174912348104062,True
1602,1.0813958216964516e-10,2.7510476647781874,1.0316419566175805,228202361.79685307,31.24396541496272,True
1603,8.23510689662921e-11,3.0358170807479112,1.0189233469646493,155878058.10070026,31.64546012465332,True
1604,9.300138776010365e-11,2.8970135518366127,0.9956020474509412,207271667.01601237,32.408304855104774,True
1605,1.090379625203257e-10,2.970610021680014,0.9369438134326432,179217355.57596824,34.49491038204515,True
1606,1.0087755940991103e-10,2.725222285889553,0.9891913888339017,294529561.0779392,32.6243016171003,True
1607,9.787452510220582e-11,3.03680818226653,1.0050700016702627,136673437.55275765,32.09433731092587,True
1608,9.39102269430273e-11,2.968651675133183,1.011472823722233,164500783.82779518,31.885344377801673,True
1609,9.231551111320565e-11,2.8861089965213784,1.0234768183507914,197020042.2876257,31.50057166795728,True
1610,9.876690300566712e-11,2.954511268766112,1.0460665098938842,145761903.4124282,30.800433601793905,True
1611,9.357720840014896e-11,2.813450469895775,0.9653922964153566,276212967.5337662,33.45126625328374,True
1612,9.559124523797334e-11,2.8320559914418304,0.9658462196395494,258308559.16082588,33.435112208276955,True
1613,9.675454757870437e-11,2.8436555386374605,1.0725428339871579,180983970.18132508,30.01737467774957,True
1614,8.949051332646241e-11,2.704727213830972,1.0385490794596575,302918485.17440134,31.030045184950385,True
1615,1.0110844198926182e-10,2.9761758494203367,0.980461452893334,165425320.64020267,32.9229848919791,True
1616,1.2397674862478803e-10,3.0091593614182566,0.9946394415523881,119176075.25493476,32.44056065076938,True
1617,7.894092826246969e-11,2.819865585023616,0.994864302666255,294633526.8977446,32.433020230860365,True
1618,9.911052023222381e-11,2.924820301594482,1.001578706114069,178598209.525151,32.20942156858158,True
1619,8.870217514925851e-11,2.8634459525370763,1.0236341546119307,216544266.5982584,31.495588371254286,True
1620,1.015430647441848e-10,2.922827396208103,1.1267496373049917,121317868.42133401,28.454545787184802,True
1621,9.644695174394747e-11,2.827242275878897,1.0094878280581325,226749536.26832816,31.94985258252882,True
1622,1.0331380583080765e-10,2.8016574843912365,1.0331299075212625,210191891.51806992,31.197640421182005,True
1623,1.0728486313448429e-10,2.9952074886023743,0.9156761646904928,184807673.94773915,35.33086075950829,True
1624,9.784724273057455e-11,2.883612941487551,0.9757550003610582,216363444.8535923,33.086227329861785,True
1625,1.0686770196877612e-10,3.0922108950853477,1.0614407501358303,91870063.6514304,30.340971910705075,True
1626,7.34947402196287e-11,2.894630996479414,1.020115769567831,244859620.50013527,31.607393013201314,True
1627,1.1126834205999383e-10,2.797392195964951,0.7805442707567581,451696238.2750185,41.84868692512453,True
1628,9.960059665816647e-11,3.012694087643594,1.03370116011581,130214872.05014035,31.179890805806608,True
1629,1.0634729621515375e-10,2.953080016414602,1.0959082197314385,117332165.48386537,29.325261974839886,True
1630,8.428919284952139e-11,2.9626872863696425,0.9002046206940103,267394318.4902727,35.979920651647404,True
1631,8.802460913658878e-11,3.009060067886792,1.0759693837822757,130953212.47351374,29.91474268813881,True
1632,9.740100762378984e-11,2.8247203706154207,0.8614022184687036,363000448.4593848,37.71031725305521,True
1633,9.583643626236036e-11,2.8772746691014714,1.0468999472526708,180994767.254651,30.77518024084789,True
1634,9.87174584448959e-11,2.872855016851221,0.999567568699388,204454527.89107338,32.27608001761433,True
1635,1.0641134554492768e-10,2.760925346308438,0.8825014392377691,358229815.2343723,36.75052050966096,True
1636,7.905388497309266e-11,2.8636409849841757,1.0223068913619893,243815233.60014728,31.53767476476745,True
1637,1.0534866308848617e-10,3.0236379457876827,1.0575419874576029,111523788.88390727,30.45622275688246,True
1638,9.60795063355961e-11,2.9137338103793846,1.0181943501910786,179869669.5972771,31.668776664843925,True
1639,9.404369413320435e-11,2.7553938672155014,1.0292413818529806,261418450.23740065,31.318985870899493,True
1640,8.187729374990505e-11,2.7344160588335065,0.979416194383047,365398614.65278065,32.95910396585507,True
1641,1.0082926721641791e-10,3.0564776058748273,0.9069305122389489,175849934.28582197,35.695036117482445,True
1642,7.282456463010205e-11,2.880968098974487,1.0345932011168533,244699049.26538974,31.152213048864546,True
1643,1.0222458250789164e-10,2.8252589794298384,1.0874876959723148,171767295.15801024,29.571573349318903,True
1644,8.167578397945928e-11,2.8626008235103,1.056479042711373,214154353.67212126,30.48779190644986,True
1645,9.651319596112775e-11,2.742269224568267,0.9006062085199327,388808508.9767948,35.962791390586304,True
1646,9.485597916165197e-11,3.0323095149511623,0.9242552796394533,186222782.1039208,34.98111228152136,True
1647,1.0722756621402129e-10,2.850694706241397,0.957701612910133,226009626.09612185,33.72728691326739,True
1648,9.428491037746666e-11,3.0267401527738422,0.9203512274359928,192342129.18021497,35.13902648560547,True
1649,8.933626981300161e-11,2.8951651714447317,1.0022094959778018,212388089.2083859,32.18856937210255,True
1650,9.113661411867646e-11,3.032953197456844,1.019670790259026,141497980.8450345,31.621588198821584,True
1651,1.0821967458004477e-10,2.9156694499043088,0.9284873358378816,211258100.2221345,34.81747049954701,True
1652,1.0114845090413659e-10,2.9753232662869076,1.0388564229637764,138237419.47391903,31.020592565314452,True
1653,9.229795217737765e-11,2.9619093046088336,1.0300551972010008,160729071.40837315,31.293514117723024,True
1654,9.373011436834068e-11,2.9523291066251973,0.9725920437578148,193692245.83647862,33.19682155082979,True
1655,8.095509993037971e-11,2.924793447718271,0.9913739007008008,225694606.69143358,32.55045178641787,True
1656,9.97293523281748e-11,2.8667149283884417,0.9025099412173484,280027685.3816517,35.88179730583443,True
1657,7.910576920612354e-11,3.0815434691572863,0.9833868921856463,162962095.4774832,32.82230404749177,True
1658,1.0321724607202039e-10,2.79930630149041,1.0003692487065163,232911242.73828787,32.24947648792222,True
1659,9.723476728791616e-11,2.890430764234316,1.0084373797614095,193669250.1397557,31.984092708804386,True
1660,1.1891473727590965e-10,2.89148858752076,1.0189438456010087,153028416.87522978,31.644804969885723,True
1661,8.543869868424667e-11,2.930244075334352,1.0122120871615286,197920569.70929337,31.861384522590264,True
1662,9.501444392600993e-11,2.84705273541055,0.9867828151367165,235011588.6431388,32.706179901292565,True
1663,1.1326356192886141e-10,2.9214746305589587,1.0143097471277158,151523500.37996984,31.793588585136156,True
1664,1.0743734054679758e-10,2.8731157414797037,1.0501015996655123,161597417.72577554,30.678542141103776,True
1665,8.931636430483296e-11,2.7318047482562102,0.9952250963345178,321649916.4741148,32.42092861229035,True
1666,9.81500873123851e-11,2.890955228625685,1.015879744541584,187360011.69389367,31.74302978769133,True
1667,9.601919382158484e-11,2.779943466696985,0.9906914468667941,270024177.7461128,32.57350906684993,True
1668,9.870677632698392e-11,2.71656142375511,0.9676620541760215,327702494.1266986,33.37064256381,True
1669,8.929266781454564e-11,2.9036873320689387,1.0261439833458803,193631652.17714942,31.416301420780606,True
1670,9.514252413407295e-11,2.938788334201957,0.9722387027914897,197285929.88157022,33.209220962324366,True
1671,8.065869719734355e-11,2.9426698042104578,1.0193073450496095,199092198.16391122,31.63319157881661,True
1672,9.72971851379336e-11,2.9467170707019696,1.0014127685755023,172682467.61901587,32.21491137631838,True
1673,1.003201984648496e-10,2.696741097905939,0.9848032661739928,321321591.880753,32.77377354976608,True
1674,9.381677363861871e-11,2.753898307209253,0.983592858392667,300542570.4890802,32.815238157235896,True
1675,8.049551145038605e-11,3.0873521436813673,0.9745939503792157,162606346.73044208,33.12674058301337,True
1676,1.0548990588337405e-10,2.7852791239922965,0.9177099413955493,304588826.73734593,35.24716755695044,True
1677,9.949944036473091e-11,2.951084103113669,1.0191447547580845,158218746.4721276,31.638385128384623,True
1678,8.903025506207063e-11,2.8213062378334155,1.011577341263916,247652713.54100317,31.881954792456145,True
1679,9.330623571035459e-11,2.8979672739267563,1.0424835126224248,179025012.97526854,30.909459251298117,True
1680,8.159357373329435e-11,2.8266745797726407,0.9734271548846603,299399454.42692477,33.16755168046478,True
1681,8.615606277333212e-11,2.946154115461965,1.0947691812738334,147830864.28041902,29.358358739241943,True
1682,9.083701107497147e-11,2.90367741173167,0.9810132026075183,218529267.24575695,32.903950130494145,True
1683,1.0779283979788946e-10,2.8451710226355766,0.9562445178902652,228842315.61073858,33.78008271571875,True
1684,8.986076744748024e-11,2.784982788031929,0.9503157540078667,322583082.7318538,33.996572778228625,True
1685,1.0214605112955608e-10,2.916777419749251,0.9133038798385169,234790982.91184855,35.42895508551025,True
1686,9.083216445252884e-11,2.768728120095741,1.0766313946196564,229372899.36881667,29.894820270324576,True
1687,9.838029658417801e-11,2.932748104212084,1.068553369538433,144512872.2039764,30.132883308081837,True
1688,9.46426031794195e-11,3.1526484909036903,1.0300372581442379,98766738.14937297,31.294075161656533,True
1689,1.0438134336089034e-10,3.0250170051262013,0.955195559611211,154990474.25129426,33.81818997020758,True
1690,9.086581115310185e-11,2.9618347886894165,1.090563384077956,136493046.72047484,29.481164502970472,True
1691,8.090372879997657e-11,2.8814392702258855,0.9824140419239172,257629092.0329489,32.85571875947642,True
1692,8.273328929890913e-11,2.6961247372996477,0.9865487084386674,388209726.1730512,32.71415956204407,True
1693,9.089397605814953e-11,2.757771360409982,1.0718629540218039,238696566.7140697,30.03699874554674,True
1694,8.40090242814907e-11,3.0182792856102716,1.0329455292240437,152656016.65638492,31.2033735030593,True
1695,9.99380353505237e-11,2.811024391987522,1.1100551569377297,170871288.36591944,28.919858393275778,True
1696,9.152862561736246e-11,2.8200747901835954,1.012436113015951,240998637.36293638,31.854130653827227,True
1697,1.1879622288025376e-10,2.873434952431598,0.9801484600210637,180107871.4964195,32.93379233016575,True
1698,7.931793988668354e-11,2.7837953741153445,0.9694097558270102,345441896.3800938,33.30882001615022,True
1699,9.79548785156141e-11,2.7673231265448366,0.9076501911404686,353273496.663244,35.66480316802142,True
1700,8.517165097434558e-11,2.884952592721858,0.9860702113596898,239931636.39984727,32.73048119540585,True
1701,9.126334713232628e-11,2.8008470545327966,1.057229666941369,222608330.1335975,30.465491999545534,True
1702,9.735762694406923e-11,2.8158981420221108,1.0299417086328035,217431892.90664887,31.297063801550998,True
1703,7.367643480120685e-11,2.8118808973852993,1.0010154003280203,315934382.60055727,32.22806513820607,True
1704,9.827353072116507e-11,2.942236021383447,0.9502532778091836,203404831.0630404,33.9988684933279,True
1705,1.1426791163783202e-10,2.866787430950464,1.0113436509006368,172965507.8479563,31.889534521082304,True
1706,9.164699233566151e-11,2.8721428032106147,1.0506406852597687,189596415.16990468,30.66232841282616,True
1707,9.84941554253329e-11,2.9496945897308886,1.0215359628234992,159207992.96777856,31.562170465782884,True
1708,1.0583924825400384e-10,2.875796039176706,1.008336758481668,184380339.82414934,31.98737627669628,True
1709,9.442604639974084e-11,2.862174623154283,0.9601521173359397,247822701.87728268,33.638857666252335,True
1710,9.042278219009776e-11,2.9370450355570172,1.0433590907056007,167489200.06914347,30.88274748655429,True
1711,7.415293052427118e-11,2.9568197843557633,0.8434047590627909,376738589.29042786,38.56696728106063,True
1712,1.0215351090619174e-10,2.87529265004914,1.0191422854432572,185158901.2517624,31.63846401738767,True
1713,9.491358326660259e-11,2.898060777562052,1.1285160990472298,137430170.57023036,28.406115956748835,True
1714,8.627823502667365e-11,2.811820977026667,0.9245813306334076,342348848.438685,34.968451539279954,True
1715,9.721532841866587e-11,2.8039316956835476,0.9879315272649317,253851789.4518656,32.66708019615184,True
1716,9.039666857466067e-11,2.966914750196681,0.9996044504937637,178059908.6470102,32.274855169034836,True
1717,9.092710914129096e-11,2.9344942062544623,0.9768708592971711,205500705.02785075,33.04738171015026,True
1718,1.0182039509864361e-10,2.9355298438416577,1.051818712127949,145610256.05000845,30.626955502987062,True
1719,8.31515288512911e-11,2.9180854348725522,1.023622550717765,202316161.22771007,31.495955847985496,True
1720,1.0605422674630809e-10,2.8946203275814955,1.007615018627366,176216537.0165484,32.01094799023376,True
1721,8.258221283406332e-11,2.959641189082277,1.039863628058464,175376572.2724276,30.98965424758299,True
1722,8.963806647978948e-11,2.9835108761022786,1.000837535453587,171886318.7924574,32.233956240240566,True
1723,1.1446028346303915e-10,2.981122800519065,1.1589932244411756,84941808.3922815,27.593792032154173,True
1724,1.0682260571176725e-10,2.8799222084054015,1.007567346682837,181293153.42330435,32.01250612439421,True
1725,9.693699832795623e-11,3.0286992729908837,1.0097641049244852,138640196.7381585,31.940858969339985,True
1726,8.697090993118832e-11,2.9128460681732324,0.9144765975213363,277207994.2805301,35.38039942802908,True
1727,9.091898585568103e-11,2.95323761925658,0.9728274836348288,199099733.53226668,33.18856451485486,True
1728,9.670344302002269e-11,2.9182087890834882,1.0573688840899904,157388381.7815207,30.461359549944195,True
1729,9.636022303046015e-11,2.9147006707484175,0.9332271574820064,234084631.12184176,34.63595682642411,True
1730,9.512763907559076e-11,2.816424800974968,0.8921221412849023,341432931.92069566,36.32794795375069,True
1731,9.570400786479184e-11,2.9601350838344826,1.0016157735593787,169877565.56535348,32.208195493358836,True
1732,9.394199894683091e-11,3.174529439490764,1.0685372253737488,83606326.7745344,30.13335248906708,True
1733,8.215700413785588e-11,2.8525204925209917,1.0021190614348063,256014769.34558225,32.19155728002923,True
1734,9.104149687525601e-11,2.897099471542495,0.9831937698686828,219989366.24186808,32.82893200367429,True
1735,1.0478039091827373e-10,2.845379473565274,0.907075603112951,275871711.30757433,35.688937142369014,True
1736,8.286399074350928e-11,2.8411980098438065,1.0226127061351096,245413330.98947883,31.527967951238107,True
1737,9.418026708922293e-11,3.0444449478118676,1.0330637554441522,127748147.43325306,31.19969712675577,True
1738,8.81303622837999e-11,2.8227028982272535,0.910913375044945,341462202.65384376,35.52831964266583,True
1739,9.706896412222187e-11,2.842591952663364,1.056726622434861,189140819.18278596,30.480433187152677,True
1740,9.226912146175854e-11,2.73125071762687,1.0382847762946055,275506003.0894523,31.03817853662561,True
1741,1.1018297918375682e-10,2.8142388275457755,1.0566157971273673,178716664.01821572,30.483726779881646,True
1742,1.0086319828022644e-10,2.719160010704665,1.0291762545916672,266346226.75175434,31.321026041654005,True
1743,8.340668960853878e-11,2.953180469921193,1.032684135440566,180238788.8232591,31.211504822596392,True
1744,1.0244378891149151e-10,3.169969722183731,1.026036044935087,88638824.38834256,31.419703275770445,True
1745,8.85633421798842e-11,2.853332120634948,1.0434236160750598,209780255.6601285,30.88078074754412,True
1746,9.046083483477568e-11,2.723324206700976,0.909062111543804,422030083.97304356,35.60562896501415,True
1747,9.901266259302837e-11,2.9799999664429735,0.9249470283189243,201056938.43519694,34.95426191392556,True
1748,9.127922477059072e-11,2.8173075041069846,0.9631996049905114,282498520.62976044,33.52951332469223,True
1749,1.0457141583670038e-10,3.019934693055354,0.9935089914163724,138191578.15297318,32.47852051323839,True
1750,8.856470340947141e-11,2.8617970952210054,1.0194068461654089,220499455.78795546,31.630014075958684,True
1751,9.005811309512291e-11,2.826818431091722,1.0162340826614424,238271999.3419091,31.731640606096047,True
1752,8.969883942193815e-11,2.8722042444254314,1.0558552905728016,190795473.95839116,30.50634675694494,True
1753,9.056986801579163e-11,2.965777676093619,1.0574247649290176,149520655.04829773,30.45970111815652,True
1754,1.0655223893325901e-10,2.8672579369244344,0.9563807445853103,219601399.82726622,33.77513991459183,True
1755,1.0203644441865891e-10,2.8403275297206294,1.0119288055025235,206144308.67999923,31.870561669371355,True
1756,1.1241546195851589e-10,2.870116839702113,0.9576084226139081,205935465.43408227,33.73065872420185,True
1757,1.1776938435743286e-10,2.7628144815499116,0.9905876480823217,229493514.180974,32.577018780174164,True
1758,8.610511649344954e-11,2.929703160229398,1.0160895684524247,194334923.96530592,31.736284641261985,True
1759,9.667602362234198e-11,2.711327340615509,0.8295643961764154,528254167.07144463,39.25102947582868,True
1760,8.470847696022305e-11,2.8455878545634485,1.1205622019819843,179574477.67474943,28.625386421283043,True
1761,8.853498309361664e-11,2.9659385208830744,1.0283204338698737,166804596.85587138,31.347859414983688,True
1762,8.995120790154557e-11,2.920304828293272,0.9702148362293297,219463282.38235602,33.280416333215754,True
1763,8.585131320827257e-11,2.949032057298639,1.0963684877615114,146614866.65235293,29.311907587156885,True
1764,8.590188218017524e-11,2.883495432728119,0.9826284414756903,241287664.80722758,32.84834904470176,True
1765,9.461486996620555e-11,3.006974618098552,1.0066259692914028,151146525.88921797,32.043304814623376,True
1766,8.431950318349049e-11,2.9824699196769795,0.9756442094801187,198457462.65509295,33.090089064763845,True
1767,1.0408441880772129e-10,2.9346141004247674,1.082599591872167,130482740.05134,29.71631453760516,True
1768,8.718956604079186e-11,2.982754577731354,0.994750764684706,180458089.2680447,32.43682715075168,True
1769,1.2297186211292537e-10,2.965042355440358,1.0074742050369754,128300226.29351525,32.01555083897176,True
1770,9.166670927074181e-11,2.846053648665311,1.0601891076512724,196643177.2532215,30.37787917881974,True
1771,9.669136936240371e-11,2.755610108830867,1.0292569728730538,254114603.16341853,31.318497506303586,True
1772,8.356472462912606e-11,2.9320362125842627,0.9972825967432964,210966491.15457112,32.352140867809595,True
