x,y_upper,y_lower,uy_upper,uy_lower,node_upper,node_lower,dx_match,r,cod,KI
0.023806,2.9851e-06,-2.9851e-06,3.0459e-06,-3.0473000000000005e-06,4022,4007,0.0,0.0011940000000000006,6.0932e-06,4038876.691226167
0.023657,3.3582e-06,-3.3582e-06,3.2332e-06,-3.2348e-06,4023,4006,0.0,0.0013430000000000004,6.468e-06,4042493.488607738
0.023507000000000004,3.7313e-06,-3.7313e-06,3.4098000000000004e-06,-3.4114e-06,4024,4005,0.0,0.0014929999999999978,6.8212e-06,4043413.9366918462
0.023358,4.104499999999999e-06,-4.104499999999999e-06,3.577e-06,-3.5787e-06,4025,4004,0.0,0.001642000000000001,7.1557e-06,4044667.9380194047
0.023209,4.4776e-06,-4.4776e-06,3.7360000000000003e-06,-3.7379000000000002e-06,4026,4003,0.0,0.001791000000000001,7.4739000000000006e-06,4044984.054630068
0.02306,4.850700000000001e-06,-4.850700000000001e-06,3.8879000000000005e-06,-3.8901e-06,4027,4002,0.0,0.0019400000000000008,7.778e-06,4044682.146175348
0.02291,5.2239e-06,-5.2239e-06,4.0335e-06,-4.035900000000001e-06,4028,4001,0.0,0.0020900000000000016,8.069400000000001e-06,4042829.4909517025
0.022761,5.597000000000001e-06,-5.597000000000001e-06,4.1736e-06,-4.1761000000000006e-06,4029,4000,0.0,0.0022390000000000014,8.3497e-06,4041672.7772645936
